time (s)	magX	magY	magZ
3944.045571	-44.551723	-333.490936	338.575684
3944.048896	-45.077732	-336.062531	348.160706
3944.052233	-46.655758	-338.517242	358.973083
3944.055565	-47.824665	-340.562836	368.441254
3944.058897	-49.285801	-342.549988	378.610779
3944.062235	-50.104031	-344.069550	389.773804
3944.065562	-51.039158	-346.699615	399.592651
3944.068896	-51.682056	-348.277618	410.288116
3944.072231	-52.734074	-349.504974	422.561646
3944.075604	-53.961422	-350.498535	434.075378
3944.078896	-54.370541	-352.427246	445.764465
3944.082235	-54.721210	-353.128571	457.102844
3944.085563	-55.539455	-354.589722	468.908813
3944.088896	-56.240795	-355.115723	481.299194
3944.093573	-57.234364	-355.174164	506.606079
3944.096500	-57.643482	-355.291077	520.574463
3944.099822	-58.169491	-354.648163	533.958496
3944.103175	-58.286381	-353.829926	547.634705
3944.106413	-58.286381	-352.310364	561.077148
3944.109736	-58.169491	-350.440094	574.753357
3944.113080	-58.987720	-348.628296	589.014038
3944.115990	-59.221508	-346.290466	604.502014
3944.119358	-60.098186	-343.426666	618.821167
3944.122674	-60.039738	-339.277039	632.731140
3944.126013	-60.682644	-335.478088	647.517822
3944.129344	-61.267094	-331.211578	662.304504
3944.132225	-61.734661	-326.652832	675.980713
3944.135555	-61.968441	-320.691437	689.481628
3944.138894	-62.669781	-314.379303	703.625366
3944.142225	-63.312679	-307.774963	717.418457
3944.145556	-63.955578	-301.053772	731.620728
3944.148890	-65.007599	-293.222107	744.244934
3944.152221	-65.299820	-285.039734	755.758606
3944.155556	-66.819412	-276.857391	768.149048
3944.158886	-67.403854	-267.389252	780.948608
3944.162258	-67.929871	-257.511963	791.877808
3944.165559	-68.923431	-247.517822	801.112244
3944.168890	-69.391006	-237.582123	810.580322
3944.172219	-70.326126	-226.360611	820.106934
3944.175554	-71.962601	-215.372894	827.412598
3944.178888	-72.371704	-203.859161	835.653381
3944.182216	-72.430161	-191.760956	842.608398
3944.185552	-72.897720	-179.604340	849.212708
3944.188882	-73.891296	-166.220352	854.239075
3944.192219	-73.715958	-153.771484	859.206909
3944.195554	-74.592636	-140.504379	864.174744
3944.198919	-74.300415	-126.828171	867.155396
3944.202234	-74.358856	-113.736404	870.311523
3944.205586	-74.183517	-99.300407	872.532410
3944.208883	-73.131500	-85.215080	874.227295
3944.212219	-73.657516	-70.603737	875.688538
3944.215558	-72.605484	-56.284630	875.337830
3944.218886	-71.378143	-41.556396	873.935120
3944.222215	-70.910583	-26.886616	873.175293
3944.225545	-70.209229	-11.398597	870.720642
3944.228885	-68.864990	4.089422	867.272339
3944.233589	-66.234955	34.364113	858.973083
3944.236427	-64.423141	49.852135	853.888367
3944.239874	-63.663349	65.106377	847.693115
3944.243137	-61.676212	80.360611	842.082397
3944.246489	-60.273525	95.439507	834.659851
3944.249772	-58.637051	111.219749	825.659241
3944.253062	-57.526592	125.831093	817.827576
3944.255995	-55.890125	140.091766	808.534790
3944.259312	-54.253651	154.469299	798.365295
3944.262638	-53.026302	168.729980	788.020508
3944.265970	-51.974285	182.055511	777.266479
3944.268875	-51.097599	194.738174	765.051453
3944.272210	-49.694912	208.297485	752.310364
3944.275548	-48.759785	219.518982	740.445984
3944.278875	-48.116894	231.091156	727.471069
3944.282208	-47.298656	242.195801	715.022217
3944.285571	-46.655758	252.423737	702.164246
3944.288879	-45.895962	262.826996	688.780212
3944.292248	-45.077732	272.119812	675.220947
3944.295544	-44.551723	280.945068	662.129150
3944.298885	-43.908825	289.185852	648.745178
3944.302209	-43.791935	296.608429	635.302734
3944.305541	-43.324368	303.680298	620.282288
3944.308876	-42.915257	310.109314	607.716553
3944.312206	-42.798367	316.479828	592.929871
3944.315545	-41.629459	320.687897	580.364075
3944.318876	-41.395679	326.357086	566.746338
3944.322213	-40.635883	330.974274	554.239075
3944.325542	-40.285213	334.305664	541.556396
3944.328875	-39.466976	337.286377	528.172424
3944.332200	-38.239628	340.968445	515.022217
3944.335564	-37.538284	343.423157	503.099365
3944.338867	-37.187607	345.936279	491.059631
3944.342205	-36.018700	348.332550	479.019836
3944.345535	-35.083572	350.144348	466.746338
3944.348868	-33.622444	350.904144	455.524841
3944.352201	-32.395088	351.722382	443.660400
3944.355544	-31.109291	352.365265	432.263580
3944.358882	-29.706604	352.306824	420.983612
3944.363472	-28.420807	352.365265	397.079468
3944.366386	-26.492107	351.488617	386.734650
3944.369739	-24.797195	351.137909	375.454681
3944.373082	-24.563412	349.969025	364.876099
3944.376410	-22.985386	348.800110	354.648163
3944.379336	-22.050262	346.929840	344.011078
3944.382650	-21.115135	345.001160	333.257172
3944.385971	-20.180012	343.540009	323.087646
3944.389301	-19.127995	341.202209	313.444183
3944.392625	-18.894215	338.572174	303.099365
3944.395529	-18.192867	336.526581	293.981873
3944.398869	-17.023964	334.305664	284.279968
3944.402200	-16.614845	331.208069	275.337799
3944.405529	-16.381065	328.811798	266.687897
3944.408866	-15.738163	325.714203	258.037994
3944.412193	-15.212158	322.499695	249.972534
3944.415527	-15.270603	319.168335	241.790161
3944.418868	-14.452366	316.129150	234.133820
3944.422204	-14.335472	312.739319	226.419067
3944.425526	-14.160137	308.765045	219.230255
3944.428864	-14.101692	306.018097	212.333710
3944.432199	-14.043247	302.277618	205.612518
3944.435532	-13.867912	298.653992	199.300385
3944.438855	-13.458794	295.264160	193.163666
3944.442196	-13.634129	292.049652	187.202209
3944.445535	-13.458794	289.185852	181.766785
