time (s)	det(V)
4286.343907	-0.018277	
4286.345444	0.005120	
4286.347145	0.000242	
4286.348714	-0.000113	
4286.350366	0.034591	
4286.351928	0.011646	
4286.353600	0.038112	
4286.355186	0.012919	
4286.356858	0.031695	
4286.358449	-0.014578	
4286.360076	0.006961	
4286.361709	-0.001611	
4286.363301	0.033133	
4286.364979	-0.009168	
4286.366474	0.078609	
4286.368090	0.037238	
4286.369577	0.031832	
4286.371229	0.043111	
4286.372730	0.057891	
4286.374357	0.062673	
4286.375854	0.002659	
4286.377466	0.073259	
4286.378989	0.031969	
4286.380551	0.067938	
4286.382089	0.049653	
4286.383695	0.086585	
4286.385257	0.094367	
4286.386826	0.100313	
4286.388428	0.092704	
4286.389968	0.117083	
4286.391657	0.125462	
4286.393138	0.086899	
4286.394863	0.121881	
4286.396343	0.109123	
4286.398065	0.136608	
4286.399619	0.111198	
4286.401317	0.185029	
4286.402863	0.139311	
4286.404571	0.100841	
4286.406077	0.151739	
4286.407844	0.179236	
4286.409324	0.143904	
4286.411078	0.130916	
4286.412563	0.170273	
4286.414344	0.121748	
4286.415824	0.173423	
4286.417582	0.179462	
4286.419068	0.207479	
4286.420857	0.211531	
4286.422356	0.204929	
4286.424127	0.241305	
4286.425636	0.193428	
4286.427366	0.186801	
4286.428882	0.211853	
4286.430586	0.196489	
4286.432117	0.173165	
4286.433804	0.247025	
4286.435359	0.263436	
4286.437066	0.249236	
4286.438619	0.222005	
4286.440293	0.277648	
4286.441875	0.257768	
4286.443544	0.245913	
4286.445132	0.257301	
4286.446764	0.255351	
4286.448390	0.281781	
4286.450029	0.293910	
4286.451643	0.261003	
4286.453257	0.293943	
4286.454895	0.319418	
4286.456495	0.342379	
4286.458165	0.272713	
4286.459740	0.284480	
4286.461435	0.317420	
4286.463005	0.360547	
4286.464703	0.277479	
4286.466272	0.376930	
4286.467956	0.383242	
4286.469518	0.406192	
4286.471239	0.403452	
4286.472770	0.416996	
4286.474513	0.439482	
4286.476002	0.398348	
4286.477773	0.449073	
4286.479252	0.441230	
4286.481022	0.456159	
4286.482513	0.486601	
4286.484307	0.530232	
4286.485790	0.494287	
4286.487567	0.568013	
4286.489051	0.556319	
4286.490788	0.616434	
4286.492326	0.580247	
4286.493814	0.654227	
4286.495430	0.630787	
4286.496917	0.722479	
