crossing time (s)	slope (V/s)	crossing number
4285.727074	-112.512652	2815
4286.736844	-103.998700	2816
4287.883150	-102.593925	2817
4288.840267	-107.082953	2818
4290.000152	-103.602267	2819
4290.933693	-107.371221	2820
4292.071464	-98.677056	2821
4293.001380	-102.300758	2822
4294.189918	-97.394801	2823
4295.110676	-98.707883	2824
4296.253508	-100.233292	2825
4297.177881	-99.229080	2826
4298.324033	-94.786146	2827
4299.289007	-94.932697	2828
4300.429185	-92.682721	2829
4301.365957	-91.205857	2830
4302.508727	-89.638016	2831
4303.472790	-87.870245	2832
4304.594076	-88.287858	2833
4305.576293	-83.701277	2834
4306.699587	-83.728129	2835
4307.652657	-80.900965	2836
4308.776104	-77.449144	2837
4309.750189	-79.394685	2838
4310.911015	-79.369369	2839
4311.855827	-78.246766	2840
4312.966408	-77.079029	2841
4313.916298	-75.519038	2842
4315.045900	-75.247011	2843
4316.030073	-74.439117	2844
4317.113065	-73.422746	2845
4318.078792	-72.223198	2846
4319.258096	-68.704597	2847
4320.201512	-69.921723	2848
4321.333555	-68.592287	2849
4322.285657	-66.756411	2850
4323.421310	-65.476021	2851
4324.374278	-65.643535	2852
4325.492826	-64.989511	2853
4326.455978	-62.663263	2854
4327.627731	-60.010683	2855
4328.515374	-60.595025	2856
4329.699432	-59.900610	2857
4330.642477	-60.015214	2858
4331.851419	-57.977318	2859
4332.713216	-55.541938	2860
4333.886751	-57.054501	2861
4334.837347	-56.123414	2862
4335.939176	-56.375305	2863
4336.890719	-54.783340	2864
4338.062876	-54.578059	2865
4339.020000	-52.510345	2866
4340.154666	-52.340761	2867
4341.089445	-51.510864	2868
4342.237860	-50.416652	2869
4343.190326	-48.324879	2870
4344.343068	-46.947213	2871
4345.240106	-47.669443	2872
4346.437166	-49.200912	2873
4347.335969	-47.052634	2874
4348.514477	-45.704621	2875
4349.427043	-43.601860	2876
4350.628402	-44.507188	2877
4351.562090	-44.825775	2878
4352.716953	-41.842019	2879
4353.606893	-41.610126	2880
4354.818345	-41.895609	2881
4355.715407	-39.980374	2882
4356.886179	-41.130801	2883
4357.793279	-40.329975	2884
4358.974015	-40.622245	2885
4359.910688	-38.742615	2886
4361.047712	-37.525397	2887
4361.978435	-37.228884	2888
4363.171442	-36.325739	2889
4364.065670	-35.319508	2890
4365.241470	-36.234461	2891
4366.166880	-36.126704	2892
4367.323953	-34.605906	2893
4368.259525	-35.041393	2894
4369.431077	-33.015156	2895
4370.349321	-34.019064	2896
4371.502557	-31.696013	2897
4372.412075	-31.041386	2898
