time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1912.140881	74.712540	0.863954	0.100000	253
1914.231297	88.169777	1.256633	-0.020474	255
1916.323015	88.240601	1.089454	-0.018512	1
1918.418183	87.775223	0.939385	-0.017093	3
1920.514126	87.366692	0.808684	-0.013747	5
1922.604673	87.462624	0.691455	-0.009430	7
1924.683518	88.058731	0.583746	-0.007463	9
1926.770619	88.383667	0.488209	-0.005720	11
1928.869213	88.149437	0.409534	-0.004225	13
1930.961378	87.906906	0.344819	-0.002778	15
1933.057210	88.340294	0.287670	-0.006413	17
1935.142883	87.845390	0.261374	-0.004708	19
1936.330272	189.841171	0.016610	-0.077000	21
1938.718643	269.761902	0.179440	-0.005579	23
