crossing time (s)	slope (V/s)	crossing number
1909.900832	17.454297	2556
1912.153373	27.125912	2557
1913.214269	25.696208	2558
1914.241770	22.210965	2559
1915.291303	19.102801	2560
1916.328674	16.805305	2561
1917.378514	14.261296	2562
1918.414068	12.687357	2563
1919.471935	9.905435	2564
1920.506868	8.790692	2565
1921.576611	7.978024	2566
1922.612463	6.908409	2567
1923.667460	6.176195	2568
1924.666229	4.602472	2569
1925.759166	4.896972	2570
1926.757978	3.940617	2571
1927.863135	2.873875	2572
1928.870655	2.522874	2573
1929.975162	1.834538	2574
1930.959640	1.716598	2575
1932.090582	1.445045	2576
1933.055850	1.158521	2577
1934.213343	1.521919	2578
1935.145245	0.790210	2579
1935.913444	0.262773	2580
1936.343151	0.772407	2581
NaN	NaN	2582
1938.722744	-0.505432	2583
1939.356169	0.179923	2584
