time (s)	det(V)
7546.189430	-0.225485	
7546.190911	-0.239375	
7546.192539	-0.265289	
7546.194052	-0.256394	
7546.195623	-0.246368	
7546.197181	-0.261285	
7546.198707	-0.279948	
7546.200332	-0.295380	
7546.201822	-0.312835	
7546.203461	-0.307175	
7546.204978	-0.362436	
7546.206682	-0.269168	
7546.208175	-0.349013	
7546.209859	-0.350947	
7546.211338	-0.391222	
7546.213075	-0.353815	
7546.214552	-0.406304	
7546.216274	-0.399440	
7546.217755	-0.443216	
7546.219452	-0.412463	
7546.220934	-0.438353	
7546.222640	-0.463152	
7546.224114	-0.458181	
7546.225791	-0.495233	
7546.227295	-0.538248	
7546.228943	-0.530505	
7546.230498	-0.568794	
7546.232197	-0.574366	
7546.233750	-0.595498	
7546.235446	-0.597428	
7546.237005	-0.647673	
7546.238702	-0.652781	
7546.240269	-0.691904	
7546.241912	-0.693249	
7546.243499	-0.740598	
7546.245135	-0.751225	
7546.246746	-0.793083	
7546.248377	-0.822297	
7546.249997	-0.768394	
7546.251614	-0.874061	
7546.253265	-0.848009	
7546.254857	-0.938526	
7546.256533	-0.942538	
7546.258097	-0.994113	
7546.259791	-1.005863	
7546.261347	-1.070179	
7546.263074	-1.051822	
7546.264630	-1.110886	
7546.266309	-1.149868	
7546.267859	-1.188225	
7546.269575	-1.210756	
7546.271072	-1.266906	
7546.272832	-1.271708	
7546.274314	-1.310303	
7546.276093	-1.334123	
7546.277575	-1.405392	
7546.279329	-1.404151	
7546.280810	-1.450457	
7546.282590	-1.476230	
7546.284092	-1.531164	
7546.285832	-1.511877	
7546.287330	-1.566142	
7546.289059	-1.617084	
7546.290578	-1.648517	
7546.292295	-1.658439	
7546.293832	-1.672325	
7546.295554	-1.665984	
7546.297106	-1.669138	
7546.298804	-1.663748	
7546.300357	-1.676816	
7546.302033	-1.666242	
7546.303595	-1.675741	
7546.305263	-1.663116	
7546.306847	-1.676711	
7546.308491	-1.660763	
7546.310106	-1.676651	
7546.311730	-1.677231	
7546.313358	-1.668135	
7546.314982	-1.677292	
7546.316617	-1.668764	
7546.318214	-1.676897	
7546.319865	-1.668332	
7546.321454	-1.677102	
7546.323162	-1.670971	
7546.324720	-1.677187	
7546.326415	-1.671164	
7546.327964	-1.677324	
7546.329653	-1.668046	
7546.331200	-1.676800	
7546.332896	-1.670137	
7546.334396	-1.677179	
7546.336180	-1.664953	
7546.337658	-1.674472	
7546.339431	-1.671036	
7546.340909	-1.676216	
7546.342681	-1.665138	
7546.344163	-1.677134	
7546.345945	-1.668574	
7546.347434	-1.676409	
7546.349220	-1.669831	
7546.350714	-1.670016	
7546.352463	-1.664284	
7546.353972	-1.675450	
7546.355699	-1.662153	
7546.357223	-1.655414	
7546.358926	-1.646986	
7546.360458	-1.630059	
7546.362152	-1.585405	
7546.363714	-1.564204	
7546.365398	-1.505617	
7546.366971	-1.480411	
7546.368649	-1.422887	
7546.370256	-1.390556	
7546.371746	-1.327371	
7546.373369	-1.262233	
7546.374891	-1.271277	
7546.376537	-1.213483	
7546.378016	-1.190243	
7546.379660	-1.134165	
7546.381143	-1.115945	
7546.382785	-1.043895	
7546.384265	-1.013408	
7546.385901	-0.956162	
7546.387395	-0.895419	
7546.388970	-0.856187	
7546.390514	-0.833761	
7546.392043	-0.762710	
7546.393663	-0.729633	
7546.395152	-0.709105	
7546.396785	-0.616147	
7546.398309	-0.607587	
7546.399953	-0.521389	
7546.401426	-0.501735	
7546.403145	-0.423150	
7546.404617	-0.415444	
7546.406325	-0.316267	
7546.407814	-0.297326	
7546.409525	-0.222133	
7546.411016	-0.211003	
7546.412729	-0.148439	
7546.414215	-0.107612	
7546.415914	-0.053717	
7546.417392	-0.009273	
7546.419053	0.065565	
7546.420571	0.117942	
7546.422216	0.173428	
7546.423765	0.209151	
7546.425388	0.300243	
7546.426962	0.321219	
7546.428543	0.395336	
7546.430145	0.420062	
7546.431783	0.473795	
7546.433382	0.537749	
7546.435004	0.577053	
7546.436629	0.671018	
7546.438248	0.676698	
7546.439931	0.784628	
7546.441522	0.785740	
7546.443208	0.837242	
7546.444790	0.891468	
7546.446483	0.968574	
7546.448067	0.992236	
7546.449752	1.047215	
7546.451315	1.068110	
7546.453037	1.151701	
7546.454583	1.181789	
7546.456284	1.244147	
7546.457808	1.280716	
7546.459538	1.336384	
7546.461040	1.363603	
7546.462777	1.418928	
7546.464263	1.450554	
7546.466039	1.487937	
7546.467513	1.531141	
7546.469297	1.551935	
7546.470780	1.574457	
7546.472559	1.572931	
7546.474048	1.575118	
7546.475817	1.574639	
7546.477309	1.575561	
7546.479038	1.575444	
7546.480556	1.575086	
7546.482292	1.574896	
7546.483816	1.575352	
7546.485540	1.575501	
7546.487084	1.575380	
7546.488786	1.574800	
7546.490354	1.575170	
7546.492053	1.575299	
7546.493630	1.575557	
7546.495296	1.575468	
7546.496870	1.575662	
7546.498530	1.575384	
7546.500114	1.575356	
7546.501751	1.575819	
7546.503354	1.575529	
7546.504963	1.575851	
7546.506622	1.575239	
7546.508208	1.575726	
7546.509882	1.575412	
7546.511482	1.575666	
7546.513149	1.575404	
7546.514734	1.575670	
7546.516423	1.574687	
7546.517981	1.575726	
7546.519693	1.574659	
7546.521231	1.575658	
7546.522932	1.574780	
7546.524464	1.575626	
7546.526182	1.575364	
7546.527680	1.575477	
7546.529434	1.574216	
7546.530929	1.575118	
7546.532703	1.575041	
7546.534180	1.575456	
7546.535971	1.575210	
7546.537451	1.575356	
7546.539214	1.570433	
7546.540708	1.575042	
7546.542471	1.561317	
7546.543985	1.518443	
7546.545724	1.486422	
7546.547236	1.433116	
7546.548961	1.391858	
7546.550489	1.365154	
7546.552196	1.333951	
7546.553742	1.295146	
7546.555422	1.268184	
7546.556968	1.240429	
7546.558630	1.198397	
7546.560215	1.149590	
7546.561863	1.124933	
7546.563461	1.077846	
7546.565122	1.053640	
7546.566714	1.015133	
7546.568335	0.969790	
7546.569997	0.969174	
7546.571481	0.920947	
7546.573116	0.902352	
7546.574586	0.868760	
7546.576153	0.840006	
7546.577620	0.773760	
7546.579274	0.776056	
7546.580756	0.749002	
7546.582344	0.736998	
7546.583884	0.685189	
7546.585432	0.672371	
7546.587053	0.654840	
7546.588533	0.633103	
7546.590191	0.618404	
7546.591682	0.558342	
7546.593318	0.583144	
7546.594839	0.500104	
7546.596493	0.488265	
7546.597968	0.471024	
7546.599611	0.475189	
7546.601092	0.436884	
7546.602800	0.434108	
7546.604296	0.381873	
7546.606020	0.406631	
7546.607515	0.369381	
7546.609202	0.352104	
7546.610691	0.342959	
7546.612360	0.322669	
7546.613871	0.312598	
7546.615517	0.308187	
7546.617060	0.267678	
7546.618671	0.286744	
7546.620258	0.234046	
7546.621827	0.266562	
7546.623450	0.245966	
7546.624997	0.220708	
7546.626633	0.221675	
7546.628243	0.189505	
7546.629906	0.173536	
7546.631495	0.165101	
7546.633138	0.165222	
7546.634720	0.158402	
7546.636399	0.203535	
7546.637951	0.129523	
7546.639676	0.129309	
7546.641218	0.112721	
7546.642934	0.127050	
7546.644482	0.104765	
7546.646196	0.137374	
7546.647711	0.104205	
7546.649484	0.116661	
7546.650957	0.080530	
7546.652735	0.131803	
7546.654216	0.074649	
7546.655977	0.078444	
7546.657457	0.067370	
7546.659236	0.060735	
7546.660714	0.037327	
7546.662477	0.079052	
7546.663980	0.047667	
7546.665739	0.052723	
7546.667252	0.020545	
7546.668968	0.038773	
7546.670494	0.028158	
7546.672206	0.027429	
7546.673748	-0.002989	
7546.675430	0.028803	
7546.676991	0.015276	
7546.678675	0.019755	
7546.680253	0.015392	
7546.681939	0.011002	
7546.683514	-0.011009	
7546.685186	0.009991	
7546.686775	-0.020592	
7546.688403	-0.010006	
7546.690029	0.019783	
7546.691646	-0.018055	
7546.693272	0.023961	
7546.694897	-0.016185	
7546.696556	0.006430	
7546.698146	-0.028597	
7546.699819	0.012863	
7546.701403	-0.018735	
7546.703110	0.009838	
7546.704669	-0.027203	
7546.706378	-0.012350	
7546.707934	-0.022172	
7546.709623	-0.003762	
7546.711177	-0.031489	
7546.712914	-0.024222	
7546.714431	-0.047558	
7546.716172	-0.040891	
7546.717650	-0.044303	
7546.719428	-0.012419	
7546.720911	-0.045419	
7546.722686	-0.026905	
7546.724168	-0.036641	
7546.725963	-0.028871	
7546.727440	-0.038506	
7546.729225	-0.023251	
7546.730700	-0.043518	
7546.732456	-0.029298	
7546.733959	-0.057923	
7546.735687	-0.020915	
7546.737203	-0.036488	
7546.738949	-0.022256	
7546.740478	-0.043691	
7546.742205	-0.030881	
