time (s)	det(V)
4426.150830	-1.086727	
4426.152439	-1.086603	
4426.153920	-1.121500	
4426.155566	-1.114813	
4426.157064	-1.146093	
4426.158713	-1.143712	
4426.160200	-1.159620	
4426.161832	-1.186993	
4426.163310	-1.221580	
4426.164944	-1.203082	
4426.166414	-1.197160	
4426.168047	-1.223537	
4426.169537	-1.223477	
4426.171127	-1.217817	
4426.172659	-1.232347	
4426.174208	-1.219827	
4426.175809	-1.204653	
4426.177304	-1.205680	
4426.178964	-1.217390	
4426.180448	-1.216963	
4426.182071	-1.191867	
4426.183575	-1.226667	
4426.185279	-1.202240	
4426.186754	-1.215630	
4426.188462	-1.189651	
4426.189944	-1.213567	
4426.191655	-1.170360	
4426.193145	-1.191045	
4426.194850	-1.143495	
4426.196332	-1.173876	
4426.198032	-1.132389	
4426.199515	-1.131603	
4426.201212	-1.117472	
4426.202706	-1.093060	
4426.204364	-1.085120	
4426.205881	-1.043190	
4426.207477	-1.047274	
4426.209049	-1.046513	
4426.210726	-1.022448	
4426.212306	-1.045087	
4426.213962	-0.983957	
4426.215541	-0.993351	
4426.217186	-0.967087	
4426.218795	-0.943674	
4426.220439	-0.938437	
4426.222066	-0.899052	
4426.223674	-0.925454	
4426.225345	-0.896615	
4426.226928	-0.889904	
4426.228582	-0.852549	
4426.230154	-0.849504	
4426.231815	-0.792475	
4426.233379	-0.788660	
4426.235090	-0.793128	
4426.236633	-0.780978	
4426.238356	-0.699566	
4426.239904	-0.723482	
4426.241626	-0.719172	
4426.243135	-0.684597	
4426.244881	-0.645667	
4426.246377	-0.661655	
4426.248145	-0.606842	
4426.249619	-0.629775	
4426.251388	-0.567546	
4426.252866	-0.567944	
4426.254647	-0.512571	
4426.256127	-0.527625	
4426.257875	-0.516116	
4426.259379	-0.481654	
4426.261128	-0.466540	
4426.262650	-0.447848	
4426.264375	-0.412024	
4426.265906	-0.399468	
4426.267624	-0.366843	
4426.269158	-0.344276	
4426.270866	-0.342113	
4426.272421	-0.329520	
4426.274087	-0.273192	
4426.275658	-0.261236	
4426.277323	-0.232458	
