time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4425.262123	268.826660	1.231334	-0.008581	9
4427.348865	268.680420	1.203640	-0.007382	11
4429.438710	268.630829	1.176052	-0.005754	13
4431.528047	268.647278	1.152378	-0.004123	15
4433.613651	268.689270	1.127350	-0.002335	17
4435.700857	268.733124	1.103204	-0.000794	19
4437.788343	268.749237	1.077487	0.000426	21
4439.875429	268.799438	1.051717	0.001865	23
4441.960677	268.880524	1.026969	0.003120	25
4444.049127	268.835632	1.002450	0.004185	27
4446.136024	268.875854	0.979723	0.004941	29
4448.221367	268.775604	0.959986	0.006524	31
4450.306881	268.654480	0.936770	0.007350	33
4452.392427	268.550812	0.915237	0.008399	35
4454.477888	268.519592	0.896168	0.008968	37
4456.564179	268.495789	0.874389	0.010101	39
4458.649393	268.490112	0.854183	0.010655	41
4460.735669	268.431549	0.834471	0.011699	43
4462.825620	268.369293	0.813099	0.012192	45
4464.911507	268.296295	0.792683	0.012637	47
4467.004915	268.158264	0.773110	0.013329	49
4469.089945	268.072998	0.754206	0.013939	51
4471.178440	268.068848	0.736609	0.014528	53
4473.269255	268.126709	0.718022	0.015023	55
4475.353995	268.238556	0.702190	0.015961	57
4477.437804	268.291321	0.684740	0.016389	59
4479.527500	268.322174	0.667203	0.016873	61
4481.614677	268.379761	0.649728	0.017269	63
4483.704227	268.332184	0.634663	0.018118	65
4485.788338	268.276581	0.618923	0.018118	67
4487.874227	268.222412	0.603147	0.018173	69
4489.958361	268.148193	0.588616	0.018537	71
4492.041139	268.123474	0.574881	0.019026	73
4494.128535	268.062500	0.560851	0.019607	75
4496.214443	267.992889	0.545193	0.019801	77
4498.301046	267.994141	0.530821	0.019746	79
4500.390271	267.931488	0.517069	0.019917	81
4502.476226	267.828094	0.504044	0.019866	83
4504.569119	267.681305	0.491364	0.020208	85
4506.660453	267.559967	0.477778	0.020107	87
4508.744789	267.579437	0.465884	0.020159	89
4510.837786	267.478302	0.455109	0.020375	91
4512.926115	267.634491	0.441558	0.020602	93
4515.007985	267.678680	0.431869	0.020264	95
4517.101105	267.921661	0.419648	0.020835	97
4519.192617	267.844635	0.410682	0.019954	99
4521.276847	268.092621	0.398421	0.021041	101
4523.365135	267.878387	0.390492	0.020082	103
4525.452301	267.967102	0.379290	0.020585	105
4527.536353	267.962891	0.370838	0.020495	107
4529.614587	267.795837	0.361079	0.020067	109
4531.707783	267.756073	0.352089	0.019974	111
4533.799113	267.626709	0.343214	0.019991	113
4535.868497	267.801208	0.332991	0.020242	115
4537.969998	267.677216	0.324787	0.019650	117
4540.069981	267.497040	0.315553	0.019475	119
4542.139649	267.450500	0.306877	0.019835	121
4544.245394	267.229675	0.300762	0.019316	123
4546.320644	267.320068	0.291888	0.019487	125
4548.448888	267.215820	0.284961	0.019355	127
4550.519398	267.219849	0.277400	0.019444	129
4553.545181	358.277679	0.009367	0.100000	131
