time (s)	magX	magY	magZ
4426.152666	-17.708942	-332.787842	-415.254272
4426.155994	-17.124489	-332.144958	-427.761566
4426.159338	-17.182934	-330.274689	-440.444183
4426.162577	-16.715372	-328.930450	-452.483948
4426.165924	-16.715372	-327.060211	-465.458771
4426.169266	-16.364700	-324.897705	-478.199860
4426.172597	-15.955583	-322.150787	-491.817657
4426.176019	-15.020455	-319.345398	-503.565155
4426.179323	-15.137346	-315.955597	-516.364746
4426.182177	-15.312682	-312.215088	-528.755066
4426.185521	-14.786674	-308.123901	-542.080627
4426.188819	-14.319112	-304.792511	-555.172424
4426.192155	-15.078900	-299.532440	-566.627686
4426.195486	-13.909994	-294.681488	-577.498535
4426.198818	-14.143775	-289.129150	-588.953857
4426.202143	-13.559322	-282.933960	-600.526001
4426.205483	-13.383986	-277.381653	-610.987732
4426.208393	-12.857978	-270.952667	-621.449402
4426.211720	-12.741087	-264.991241	-631.794250
4426.215057	-12.098188	-257.334900	-641.554626
4426.218393	-11.338399	-249.912338	-651.373474
4426.221721	-10.987726	-242.957336	-660.023376
4426.225077	-10.344828	-235.593231	-668.556396
4426.228414	-9.292811	-227.410858	-676.563416
4426.231717	-9.935710	-218.702515	-684.278198
4426.235056	-8.649913	-210.520172	-691.174744
4426.238390	-7.714787	-201.461121	-697.720642
4426.241721	-6.721216	-191.876099	-705.143188
4426.245050	-6.370543	-182.174164	-711.513733
4426.248382	-5.610754	-172.296906	-717.241394
4426.251725	-4.850964	-161.718292	-722.384521
4426.255050	-4.617183	-151.022797	-727.060181
4426.258386	-3.097604	-139.684387	-730.683777
4426.261713	-2.337814	-128.287552	-734.248962
4426.265051	-1.928697	-116.832260	-738.515503
4426.268386	-1.578025	-104.850960	-740.677979
4426.271729	-0.526008	-92.109879	-742.489746
4426.275049	0.058445	-80.303917	-744.126221
4426.278383	0.993571	-66.803040	-744.710693
4426.281712	1.344243	-53.243713	-744.944458
4426.285049	2.220923	-40.736408	-744.360046
4426.288437	2.337814	-26.592636	-743.717163
4426.291715	2.045588	-12.799533	-742.314453
4426.295043	2.337814	1.987142	-740.210388
4426.298385	2.045588	16.130919	-738.047913
4426.301716	1.870251	29.398012	-734.716553
4426.305044	2.396260	43.366451	-729.924011
4426.308382	2.104033	57.159554	-725.482178
4426.311710	1.987142	71.011101	-719.462280
4426.315063	1.461134	84.511986	-714.202209
4426.318382	1.519579	97.369957	-707.831665
4426.321709	1.578025	110.052597	-700.759766
4426.325042	1.578025	123.670364	-693.161926
4426.328374	0.759790	135.417877	-686.382263
4426.331711	0.584454	147.340744	-677.966125
4426.335045	-0.175336	158.737579	-669.257751
4426.338374	0.526008	169.257751	-660.900085
4426.341709	-0.818235	180.070145	-650.321411
4426.345053	-0.116891	190.940979	-641.145508
4426.348372	-0.350672	200.467560	-632.670959
4426.352649	-1.285798	218.702515	-613.851562
4426.356338	-1.461134	226.592636	-604.792480
4426.359233	-1.285798	234.950333	-593.629456
4426.362557	-1.285798	242.255997	-584.044434
4426.365912	-2.396260	248.977203	-573.232056
4426.369248	-1.519579	255.990646	-562.185852
4426.372634	-1.987142	262.536530	-552.600830
4426.376007	-0.759790	268.731750	-542.255981
4426.379228	-1.461134	274.284058	-532.261841
4426.382550	-1.227352	279.310333	-522.209229
4426.385459	-0.935126	284.628876	-510.870850
4426.388816	-0.876680	289.070740	-499.532410
4426.392132	-0.876680	294.097015	-490.064301
4426.395456	-0.175336	297.837524	-477.732330
4426.398822	-0.759790	302.922272	-467.387482
4426.402149	-0.350672	306.019867	-455.815308
4426.405498	-2.162478	308.182373	-445.645813
4426.408802	-1.753361	311.689056	-434.541229
4426.411704	-2.571596	314.903564	-424.137939
4426.415040	-1.928697	317.650482	-412.565765
4426.418408	-2.688486	318.585632	-401.636444
4426.421702	-3.214494	320.631226	-390.882507
4426.425038	-3.448276	322.618347	-380.596130
4426.428369	-3.915838	324.605499	-369.900635
4426.431716	-3.740503	325.014618	-359.438934
4426.435033	-4.032730	325.540619	-347.749847
4426.438368	-4.383401	326.475739	-337.463470
4426.441706	-5.727644	326.534210	-326.358856
4426.445031	-5.844535	326.241974	-316.481598
4426.448371	-6.779661	326.008179	-307.247223
4426.451697	-7.305669	325.306854	-297.136200
4426.455028	-8.007013	324.663940	-287.784912
4426.458360	-8.240795	323.728821	-278.901215
4426.461708	-8.883694	322.618347	-269.316193
4426.465042	-9.409702	321.215668	-260.023376
4426.468364	-10.052601	319.696106	-251.490356
4426.471703	-10.403274	318.118042	-243.892456
4426.475032	-9.877264	316.014038	-235.651657
4426.478360	-11.104617	314.728241	-228.755112
4426.481699	-10.987726	312.507294	-221.157211
4426.485033	-11.922852	310.344849	-213.442413
4426.488362	-11.572180	308.182373	-207.013443
4426.491697	-12.039742	306.604309	-199.824661
4426.495028	-12.156633	304.208069	-193.629456
4426.498359	-12.565751	301.928680	-186.616013
4426.501694	-13.325541	298.655762	-181.063705
4426.505031	-13.150205	296.025696	-174.576263
4426.508361	-13.208650	293.863251	-168.147278
4426.511697	-13.033314	291.174744	-162.887207
4426.515024	-12.741087	289.362946	-159.088257
4426.518361	-13.383986	286.732910	-153.360611
4426.521696	-13.442431	284.044403	-148.392746
4426.525023	-13.383986	281.239044	-142.840439
4426.528351	-13.793103	278.608978	-139.333725
4426.531689	-13.793103	276.563416	-133.021622
4426.535042	-13.851549	273.874939	-128.696671
4426.538357	-13.500876	270.601990	-124.021042
4426.541732	-13.851549	268.381073	-119.637642
4426.545019	-13.676212	265.166565	-113.851547
4426.548367	-14.377557	262.419617	-111.279953
4426.551693	-14.436002	259.964935	-105.902985
4426.556309	-14.962010	255.347748	-96.785507
4426.559221	-14.494448	252.659271	-93.103447
4426.562567	-15.312682	249.970764	-88.895378
4426.565962	-15.254237	246.814728	-84.687317
4426.569280	-15.838690	244.535355	-81.765053
4426.572602	-15.780245	241.905304	-77.732315
4426.575859	-16.364700	239.275284	-73.816483
4426.579211	-16.423145	236.002319	-69.666862
4426.582565	-16.598480	233.898300	-66.803040
4426.585465	-17.066044	231.677383	-62.887199
4426.588797	-16.890707	228.872009	-59.848042
4426.592139	-17.358271	226.475739	-56.049095
4426.595470	-17.825832	223.611923	-52.600819
4426.598824	-17.884277	221.683212	-49.970776
4426.602107	-18.410286	219.696091	-46.931618
4426.605446	-18.819405	217.124481	-44.593803
4426.608783	-18.351841	214.845108	-42.723553
4426.612108	-18.994740	212.448853	-40.210403
4426.615041	-19.345411	210.578613	-37.580360
4426.618348	-19.520748	208.474564	-35.710110
4426.621680	-19.754528	206.487442	-33.430744
4426.625013	-19.403856	204.208069	-31.735825
4426.628351	-20.806547	202.980713	-29.748684
4426.631684	-19.988310	201.052017	-27.995323
4426.635018	-20.046755	199.006424	-26.943308
4426.638347	-20.105202	197.136169	-25.774401
4426.641682	-20.514320	195.791931	-24.430157
4426.645036	-20.514320	193.863235	-21.917007
4426.648372	-20.222092	192.869659	-20.748100
4426.651677	-20.105202	191.233200	-19.637638
4426.655016	-20.338982	190.122742	-17.708942
4426.658365	-20.222092	188.778503	-17.066044
4426.661679	-20.222092	186.791351	-15.780245
4426.665014	-20.689655	185.680893	-14.377557
4426.668350	-20.572765	184.745758	-13.325541
4426.671680	-20.572765	183.343079	-11.455289
4426.675012	-20.514320	182.057266	-10.637054
4426.678341	-20.397429	180.654587	-9.526592
4426.681676	-20.046755	179.076569	-8.883694
4426.685008	-20.748100	177.556976	-7.305669
4426.688370	-20.631210	176.037415	-6.195207
4426.691676	-20.397429	175.219162	-5.493863
4426.695010	-20.572765	173.874924	-4.909410
4426.698343	-21.157219	172.589127	-3.623612
4426.701681	-21.098774	171.537109	-2.396260
4426.705008	-20.923437	170.192871	0.467563
4426.708338	-21.274109	169.023972	1.870251
4426.711676	-21.274109	168.264175	3.331385
4426.715067	-21.098774	166.978378	4.441847
4426.718340	-21.449446	165.867920	4.383401
4426.721680	-21.332554	164.056107	5.260082
4426.725001	-22.559906	163.004089	6.078317
4426.728336	-21.917007	162.887207	7.597896
4426.731709	-21.917007	161.426071	8.123904
4426.735007	-21.741673	160.724716	9.175920
4426.738333	-21.800117	159.731155	9.409702
4426.741674	-22.618351	158.679138	10.578609
4426.745018	-22.384571	158.562241	10.753945
4426.748339	-22.676798	157.393341	11.104617
4426.751666	-21.975452	156.633545	11.922852
4426.756349	-22.209234	155.289307	13.617767
4426.759324	-22.209234	155.055527	13.500876
4426.762586	-22.326126	154.237289	13.734658
4426.765909	-22.443016	154.120392	13.851549
4426.769193	-22.676798	153.769714	14.377557
4426.772517	-22.910578	153.477509	14.611338
4426.775905	-22.676798	153.711288	14.436002
4426.779217	-22.676798	153.009933	13.968439
4426.782538	-22.676798	153.185272	14.552893
4426.785924	-22.501461	152.893036	14.903564
4426.788820	-22.384571	153.243713	14.552893
4426.792115	-22.150789	152.951492	14.377557
4426.795417	-22.209234	152.717712	14.377557
4426.798760	-22.033899	152.776154	14.026885
4426.802106	-21.858562	152.308594	13.793103
4426.805421	-22.209234	152.016373	13.325541
4426.808753	-21.917007	152.308594	13.559322
4426.812094	-22.092344	152.367035	14.202221
4426.814993	-21.566336	152.717712	13.734658
4426.818344	-21.449446	152.542374	14.377557
4426.821659	-21.917007	152.600815	13.909994
4426.824997	-21.449446	152.016373	13.500876
4426.828327	-21.157219	151.782578	13.793103
4426.831662	-21.332554	152.016373	13.383986
4426.834993	-21.858562	152.308594	13.968439
4426.838324	-21.566336	152.659256	14.728229
4426.841663	-21.215664	152.250153	13.909994
4426.844997	-21.157219	152.250153	14.552893
4426.848329	-21.332554	152.483932	13.793103
4426.851658	-21.683226	153.009933	14.845119
4426.854996	-22.150789	152.834595	14.202221
4426.858321	-21.917007	153.419052	14.611338
4426.861655	-21.858562	153.360611	14.845119
4426.864994	-21.917007	154.003494	13.500876
4426.868326	-22.092344	153.828171	13.442431
4426.871661	-21.858562	154.003494	13.909994
4426.875002	-22.209234	154.529510	13.676212
4426.878323	-22.033899	155.172424	13.793103
4426.881660	-22.326126	155.873764	12.974869
4426.884988	-21.858562	156.399765	12.215078
4426.888321	-21.858562	156.691986	11.981297
4426.891655	-22.326126	157.802444	11.805962
4426.894988	-22.501461	157.744019	11.922852
4426.898380	-22.033899	158.796021	10.578609
4426.901655	-22.150789	159.263580	9.760374
4426.905014	-22.209234	160.724716	9.234365
4426.908326	-22.150789	161.542953	8.591467
4426.911651	-21.858562	161.718292	7.773232
4426.914990	-21.683226	162.770309	7.013443
4426.918324	-22.267679	164.406769	6.136762
4426.921657	-21.566336	165.751022	4.909410
4426.924983	-21.449446	166.569260	4.149620
4426.928320	-20.981882	167.270599	2.337814
4426.931651	-21.040327	168.965515	2.104033
4426.934980	-21.040327	170.251312	1.285798
4426.938314	-20.514320	171.420212	-0.993571
4426.941671	-20.923437	172.238464	-2.104033
4426.944983	-20.689655	173.582703	-3.623612
4426.948313	-20.222092	175.219162	-4.208066
4426.951645	-20.338982	176.037415	-5.786090
4426.956332	-19.812975	178.784332	-7.656341
4426.959280	-19.637638	180.537704	-9.409702
4426.962508	-19.286966	181.239044	-10.052601
4426.965851	-19.462303	183.343079	-11.104617
4426.969194	-19.170076	183.985977	-12.390414
4426.972527	-19.111629	185.563995	-13.793103
4426.975945	-19.228521	187.434250	-15.078900
4426.979247	-19.170076	188.544708	-16.890707
4426.982497	-18.702513	190.005844	-18.293396
4426.985435	-18.877850	191.174759	-19.228521
4426.988738	-18.819405	192.811234	-20.280537
4426.992074	-18.468731	194.681473	-21.975452
4426.995405	-18.234951	196.843948	-23.553476
4426.998740	-17.884277	198.246628	-24.313267
4427.002095	-18.760958	199.532440	-25.774401
4427.005436	-18.234951	201.227356	-27.001753
4427.008760	-18.468731	203.506729	-29.339567
4427.012129	-18.410286	205.084747	-30.859146
4427.014980	-18.001169	207.013443	-32.787846
4427.018306	-17.825832	208.299225	-35.008766
4427.021638	-18.176504	210.578613	-36.703682
4427.024972	-18.118059	211.981293	-39.567505
4427.028325	-17.825832	214.552902	-42.139099
4427.031645	-17.708942	216.598480	-44.710697
4427.034976	-17.299826	219.111633	-46.171829
4427.038308	-17.416716	221.274109	-49.620102
4427.041640	-18.001169	223.261261	-52.250145
4427.044971	-16.949154	226.417297	-54.587959
4427.048304	-17.241379	229.164246	-57.977791
4427.051642	-16.656927	230.917603	-61.426067
4427.054972	-16.014027	232.963181	-64.932785
4427.058324	-15.897136	236.528351	-68.322617
4427.061641	-15.312682	239.158386	-72.238457
4427.064971	-15.254237	240.911743	-76.329628
4427.068306	-15.488018	243.541794	-79.193459
4427.071637	-14.903564	245.645828	-83.167740
4427.074992	-14.202221	248.275848	-86.732903
4427.078305	-13.091760	251.256592	-91.174751
4427.081636	-13.033314	253.886597	-95.324371
4427.084968	-12.799533	256.282867	-100.292229
4427.088303	-12.273524	259.146698	-104.617180
4427.091635	-12.331969	261.542969	-108.123901
4427.094967	-11.630626	263.822327	-112.390411
4427.098298	-10.987726	266.627686	-117.066040
4427.101663	-10.753945	269.257751	-122.150787
4427.104971	-9.818819	272.472229	-126.943298
4427.108300	-9.351256	274.810059	-131.911163
4427.111633	-9.234365	277.381653	-136.236115
4427.114963	-8.182350	279.661011	-141.262421
4427.118295	-8.649913	282.466400	-145.996506
4427.121631	-8.182350	284.453522	-151.139694
4427.124968	-8.007013	287.668030	-156.516663
4427.128297	-7.422560	289.362946	-162.770309
4427.131655	-7.071887	291.993011	-168.088837
4427.134965	-7.364114	295.032135	-173.816483
4427.138336	-6.954997	296.727051	-179.135010
4427.141634	-6.604325	299.006439	-184.979553
4427.144991	-7.188778	301.694916	-191.642319
4427.148299	-6.604325	304.324951	-198.772644
4427.151627	-6.545880	306.312103	-204.967850
4427.154966	-6.195207	308.416138	-211.864395
4427.159605	-5.961426	312.507294	-226.475739
4427.162512	-5.961426	314.202209	-233.313843
4427.165846	-5.201637	316.540039	-241.028641
4427.169254	-5.201637	317.650482	-249.386337
4427.172548	-5.902981	319.286957	-257.802460
4427.175916	-4.500292	320.514313	-267.095245
4427.179143	-4.558738	321.741669	-275.628296
4427.182488	-3.798948	322.852142	-285.154877
4427.185808	-3.915838	323.845703	-294.155457
4427.188760	-3.214494	324.488586	-304.032745
4427.192052	-2.045588	325.073059	-313.617767
4427.195408	-1.811806	325.306854	-323.904144
4427.198745	-0.175336	325.482178	-333.781403
4427.202084	0.701344	325.599060	-344.184692
4427.205387	0.935126	324.956146	-354.295715
4427.208717	2.454705	324.137939	-365.166565
4427.212049	3.097604	323.378143	-376.154297
4427.214954	4.383401	322.618347	-386.148437
4427.218285	5.318527	320.222107	-397.253052
4427.221625	6.078317	318.410278	-407.422546
4427.224958	6.370543	316.364685	-418.118042
4427.228282	7.714787	314.611328	-430.274689
4427.231643	8.416131	311.396851	-440.561066
4427.234952	8.708358	308.416138	-450.905884
4427.238286	9.935710	304.967865	-462.244324
4427.241622	10.637054	301.870239	-472.706024
4427.244950	11.046172	297.136200	-485.096466
4427.248282	11.981297	293.337219	-495.090576
4427.251622	12.857978	288.895386	-505.143219
4427.254995	13.383986	283.576843	-516.247803
4427.258291	13.500876	279.018127	-526.943298
4427.261652	13.383986	273.056702	-537.638794
4427.264953	13.500876	267.855042	-548.275879
4427.268280	13.559322	261.718292	-558.270020
4427.271614	14.202221	254.646393	-568.322632
4427.274966	13.676212	248.042084	-579.485718
4427.278280	13.851549	240.561081	-589.479858
4427.281620	13.325541	233.430740	-600.058472
4427.284949	13.091760	225.482178	-611.279968
4427.288279	12.565751	216.715363	-620.222107
4427.291613	12.916424	208.240799	-629.398010
4427.294948	12.624197	198.947983	-639.275269
4427.298280	12.565751	189.713623	-648.568115
4427.301618	12.273524	179.427231	-657.159546
4427.304961	12.273524	168.088837	-665.984802
4427.308278	12.098188	157.218002	-674.634705
4427.311611	12.039742	145.879608	-683.284607
4427.314947	11.864407	134.599655	-691.174744
4427.318283	11.513735	122.326126	-697.837524
4427.321610	11.922852	109.701935	-705.435425
4427.324944	11.630626	97.545296	-711.805969
4427.328280	11.922852	84.745766	-718.819458
4427.331606	12.215078	71.712448	-723.319702
4427.334945	12.565751	58.737583	-728.053772
4427.338273	12.682642	45.470486	-731.502075
4427.341641	13.033314	31.852718	-735.359436
4427.344946	13.091760	18.936295	-738.924622
4427.348283	13.442431	5.201637	-740.736389
4427.351617	13.793103	-9.526592	-742.431335
4427.354946	14.260666	-22.209234	-743.717163
4427.359620	14.786674	-48.743423	-744.126221
4427.362539	14.611338	-61.718292	-743.424866
4427.365903	15.254237	-74.459381	-742.898865
4427.369192	15.020455	-86.849800	-740.444214
4427.372462	14.728229	-98.538864	-737.989502
4427.375787	14.436002	-110.929283	-734.833435
4427.379142	13.909994	-122.793686	-731.443604
4427.382486	14.026885	-133.664520	-727.703125
4427.385855	13.559322	-144.827576	-724.079468
4427.389208	12.916424	-155.990646	-719.053162
4427.392071	12.156633	-165.517242	-713.793091
4427.395369	10.695500	-175.920517	-707.714783
4427.398694	10.578609	-186.382233	-701.519592
4427.402032	9.526592	-196.142609	-695.324402
4427.405368	8.416131	-205.727646	-687.960266
4427.408691	7.305669	-214.377548	-679.953247
4427.412028	6.604325	-222.910568	-672.238464
4427.415360	4.909410	-231.151367	-664.815918
4427.418271	3.623612	-238.866165	-655.990662
4427.421605	2.513150	-246.288727	-646.931580
4427.424940	1.402689	-253.594391	-637.288147
4427.428285	0.350672	-260.783173	-628.112244
4427.431602	-1.402689	-267.796600	-617.533569
4427.434933	-3.097604	-273.874939	-608.123901
4427.438294	-3.740503	-280.128571	-597.019287
4427.441601	-4.500292	-285.622467	-585.680847
4427.444930	-6.019871	-290.882507	-575.277588
4427.448264	-6.545880	-296.084167	-563.646973
4427.451598	-7.422560	-301.285797	-551.665710
4427.454933	-8.007013	-306.195221	-540.677979
4427.458264	-8.416131	-310.637054	-527.878418
