time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5104.425414	89.236183	1.205191	0.100000	221
5106.522575	89.437347	1.147939	0.100000	223
5108.619078	88.976677	1.098866	0.100000	225
5110.712722	88.249702	1.080051	0.100000	227
5112.803937	88.793930	1.086292	0.100000	229
5114.893743	92.270317	1.097704	0.032620	231
5116.989349	83.670593	1.052753	0.014558	233
5119.088186	81.710434	0.997391	0.013337	235
5121.183687	89.104370	0.938299	0.100000	237
5123.273478	84.255363	0.967446	0.018820	239
5125.364151	90.397232	0.937285	0.100000	241
5127.459243	90.406433	0.899146	0.100000	243
5129.557732	262.137909	-0.877751	-0.007816	245
5131.656092	270.551361	-0.799211	-0.100000	247
5133.750301	269.506134	-0.790139	-0.100000	249
5135.843785	269.294464	-0.774926	-0.100000	251
5137.935932	269.930328	-0.758265	-0.100000	253
5140.028370	269.921783	-0.742349	-0.100000	255
5142.122461	264.582123	-0.743217	-0.007632	1
5144.217583	264.411499	-0.720218	-0.006226	3
5146.313454	264.128235	-0.694193	-0.005371	5
5148.410962	267.828522	-0.644910	-0.100000	7
5150.507652	267.894440	-0.615285	-0.100000	9
5152.603998	262.134125	-0.610738	0.000767	11
5154.698853	261.437378	-0.597904	0.004753	13
5156.788849	260.954773	-0.595831	0.006326	15
5158.877250	261.549133	-0.591508	0.004677	17
5160.969262	262.871826	-0.575867	0.000914	19
5163.068871	264.048401	-0.549820	-0.000233	21
5165.171559	263.717804	-0.519808	0.002342	23
5167.270929	262.737457	-0.497747	0.007077	25
5169.366294	261.352020	-0.488803	0.011345	27
5171.455125	261.036713	-0.484892	0.013084	29
5173.542800	266.870636	-0.438215	0.100000	31
5175.636652	267.241241	-0.448378	0.100000	33
5177.732001	267.343842	-0.436111	0.100000	35
5179.827681	267.433716	-0.407163	0.100000	37
5181.926191	267.378754	-0.405566	0.100000	39
5184.022957	265.909546	-0.411390	0.009681	41
5186.117470	266.289246	-0.400256	0.011469	43
5188.214274	266.587982	-0.390141	0.012603	45
5190.309781	266.915405	-0.380577	0.014580	47
5192.402271	266.776154	-0.370956	0.017079	49
5194.499880	266.336029	-0.359672	0.020667	51
5196.603732	265.455414	-0.343975	0.024515	53
5198.708038	265.493073	-0.324483	0.030010	55
5200.817641	266.411285	-0.306117	0.035243	57
5202.920068	267.897705	-0.291769	0.036518	59
5205.015601	271.462555	-0.280939	0.042322	61
5207.102466	273.552795	-0.278657	0.043756	63
