crossing time (s)	slope (V/s)	crossing number
2804.744681	-79.537650	1429
2805.779834	-79.413479	1430
2806.839068	-83.096578	1431
2807.898534	-74.399981	1432
2808.914193	-78.707938	1433
2809.968144	-79.312065	1434
2811.006820	-78.360818	1435
2812.075523	-75.684791	1436
2813.075523	-73.977303	1437
2814.122150	-79.979698	1438
2815.196919	-72.120038	1439
2816.220388	-71.473722	1440
2817.266800	-74.660977	1441
2818.323926	-74.046223	1442
2819.387385	-71.174609	1443
2820.405707	-70.838467	1444
2821.428856	-75.320373	1445
2822.473828	-70.386924	1446
2823.519164	-68.715625	1447
2824.596304	-72.696742	1448
2825.621268	-68.830243	1449
2826.661822	-71.014531	1450
2827.689750	-68.077137	1451
2828.735698	-68.236912	1452
2829.812142	-67.373300	1453
2830.845972	-67.765773	1454
2831.893929	-66.768132	1455
2832.939083	-64.435753	1456
2833.958670	-67.295611	1457
2835.051170	-66.276084	1458
2836.051822	-61.609787	1459
2837.097202	-64.498763	1460
2838.135046	-66.214372	1461
2839.192056	-62.248554	1462
2840.250618	-64.288284	1463
2841.282509	-60.626105	1464
2842.308579	-60.481672	1465
2843.383161	-63.388352	1466
2844.431751	-60.822551	1467
2845.457519	-59.836303	1468
2846.498556	-60.687380	1469
2847.545958	-61.283495	1470
2848.592577	-57.568897	1471
2849.611805	-58.215992	1472
2850.688169	-59.432822	1473
2851.737528	-58.664430	1474
2852.743499	-56.409976	1475
2853.795017	-57.511608	1476
2854.849382	-57.577979	1477
2855.919314	-55.215579	1478
2856.953579	-56.969583	1479
2857.984489	-56.003659	1480
2859.022664	-56.305142	1481
2860.064076	-54.332561	1482
2861.104344	-53.780857	1483
2862.160944	-55.242362	1484
2863.209393	-52.598069	1485
2864.245991	-52.871655	1486
2865.314188	-53.558185	1487
2866.325435	-52.471931	1488
2867.389674	-51.312761	1489
2868.423861	-53.437149	1490
2869.477970	-51.474510	1491
2870.510734	-50.050159	1492
2871.545889	-49.875199	1493
2872.584693	-49.572795	1494
2873.657028	-49.475172	1495
2874.689928	-49.793275	1496
2875.714115	-48.442218	1497
2876.771825	-47.533277	1498
2877.821229	-48.051851	1499
2878.873902	-48.809440	1500
2879.901544	-47.222069	1501
2880.951599	-46.673962	1502
2882.026520	-48.307848	1503
2883.024922	-46.478703	1504
2884.095599	-45.114329	1505
2885.119858	-45.748139	1506
2886.151754	-46.671079	1507
2887.231943	-44.435400	1508
2888.265621	-44.141723	1509
2889.292497	-44.007276	1510
2890.361603	-44.489199	1511
2891.388923	-42.664766	1512
2892.444235	-43.535744	1513
2893.457961	-41.958659	1514
2894.507371	-42.957666	1515
2895.578085	-43.097327	1516
2896.599081	-41.852012	1517
2897.661327	-42.268752	1518
