time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3262.419817	90.266411	1.065284	-0.077117	57
3264.507972	90.562202	1.055336	-0.076679	59
3266.601237	91.030876	1.048330	-0.076452	61
3268.692137	273.243713	-1.037519	0.100000	63
3270.772631	89.663063	1.034248	-0.079940	65
3272.860713	86.630806	0.992810	-0.100000	67
3274.956621	270.222443	-0.997233	0.100000	69
3277.045761	318.929535	-0.968752	0.100000	71
3279.128098	279.338013	-0.987392	0.100000	73
3281.217088	86.776451	0.949698	-0.100000	75
3283.310541	269.636017	-0.964227	0.100000	77
3285.399982	270.821686	-0.968798	0.080626	79
3287.485355	266.163757	-0.942864	0.100000	81
3289.570134	88.832169	0.940217	-0.100000	83
3291.660281	272.611786	-0.948637	0.100000	85
3293.753814	269.990784	-0.931009	0.080596	87
3295.845322	270.135437	-0.920830	0.081546	89
3297.933935	264.738861	-0.843528	0.100000	91
3300.019879	277.533722	-0.826500	0.100000	93
3302.107181	274.799011	-0.868929	0.100000	95
3304.194148	274.155579	-0.835948	0.100000	97
3306.284434	273.872711	-0.785472	0.100000	99
3308.374451	271.312927	-0.803945	0.100000	101
3310.464988	269.725586	-0.755063	0.100000	103
3312.553981	268.726654	-0.770082	0.100000	105
3314.642538	269.278748	-0.791407	0.100000	107
3316.726442	269.132965	-0.771448	0.100000	109
3318.810460	269.382904	-0.788722	0.100000	111
3320.896841	268.334290	-0.802768	0.100000	113
3322.988260	268.843597	-0.796846	0.100000	115
3325.082514	268.260559	-0.788686	0.100000	117
3327.174610	267.586731	-0.785045	0.100000	119
3329.258533	267.981995	-0.786907	0.100000	121
3331.341121	261.186584	-0.807077	0.100000	123
3333.426693	276.101440	-0.704595	0.100000	125
3335.517424	281.610199	-0.673324	0.100000	127
3337.610243	257.043854	-0.581528	0.100000	129
3339.701497	268.087402	-0.737302	0.100000	131
3341.792409	267.882111	-0.729403	0.100000	133
3343.881934	268.481842	-0.735143	0.087728	135
3345.970743	268.467804	-0.728155	0.087399	137
3348.058884	268.448730	-0.721259	0.087292	139
3350.147945	268.534271	-0.712650	0.087264	141
3352.234854	268.552185	-0.705117	0.087171	143
3354.323333	268.588867	-0.698664	0.087054	145
3356.409697	268.418945	-0.695187	0.087173	147
3358.494163	267.769745	-0.690827	0.087425	149
3360.578501	266.936646	-0.681483	0.087118	151
3362.664399	266.589722	-0.671098	0.086578	153
3364.754089	267.164185	-0.649000	0.100000	155
3366.846513	267.286713	-0.643468	0.100000	157
3368.942282	267.281189	-0.639220	0.100000	159
3371.031682	267.454376	-0.632033	0.100000	161
3373.118901	267.639130	-0.628229	0.100000	163
3375.200888	266.668030	-0.793130	0.100000	165
3377.284922	258.064972	-0.770062	0.100000	167
3379.370694	258.946899	-0.728542	0.100000	169
3381.459528	266.122284	-0.610699	0.084822	171
