crossing time (s)	slope (V/s)	crossing number
3262.397747	-66.328909	1849
3263.462397	-82.360436	1850
3264.527231	-58.381736	1851
3265.531837	-63.826436	1852
3266.627716	-76.409397	1853
3267.647701	-60.949486	1854
3268.661070	-65.923997	1855
3269.735408	-71.892412	1856
3270.794125	-57.049474	1857
3271.815672	-64.794599	1858
3272.848091	-69.671155	1859
3273.911252	-55.618511	1860
3274.954929	-61.981144	1861
3276.014114	-64.614557	1862
3277.059156	-54.376202	1863
3278.074311	-61.125409	1864
3279.144067	-63.516921	1865
3280.169261	-55.419061	1866
3281.192048	-60.117576	1867
3282.261383	-59.053544	1868
3283.305820	-53.616799	1869
3284.373821	-59.016756	1870
3285.401305	-56.055347	1871
3286.452355	-52.541567	1872
3287.494309	-56.924096	1873
3288.541369	-54.171985	1874
3289.565564	-50.318789	1875
3290.592107	-55.744619	1876
3291.643136	-51.284267	1877
3292.709226	-52.652165	1878
3293.772808	-52.663692	1879
3294.806393	-51.230992	1880
3295.868785	-51.960091	1881
3296.874368	-49.915002	1882
3297.940179	-47.267516	1883
3298.974807	-49.823861	1884
3300.022661	-46.834036	1885
3301.065021	-48.245662	1886
3302.105800	-47.038409	1887
3303.152280	-46.395876	1888
3304.226467	-48.855186	1889
3305.275756	-46.028565	1890
3306.271897	-46.120897	1891
3307.361569	-46.459606	1892
3308.366188	-42.352806	1893
3309.413412	-46.247338	1894
3310.442107	-42.419478	1895
3311.493352	-44.222414	1896
3312.561844	-42.847032	1897
3313.564168	-42.172610	1898
3314.636343	-42.183804	1899
3315.673107	-43.624452	1900
3316.735101	-40.836987	1901
3317.780257	-42.884105	1902
3318.803343	-40.923049	1903
3319.882498	-41.112285	1904
3320.904312	-41.164783	1905
3321.947303	-39.636499	1906
3323.008046	-40.570696	1907
3324.001207	-40.533633	1908
3325.097918	-38.988931	1909
3326.120130	-36.944324	1910
3327.155080	-39.765483	1911
3328.203334	-36.431792	1912
3329.262351	-39.115010	1913
3330.300726	-37.574238	1914
3331.326168	-37.412101	1915
3332.412986	-35.946164	1916
3333.449097	-34.912908	1917
3334.492748	-35.595263	1918
3335.510800	-36.975285	1919
3336.584986	-35.837303	1920
3337.600316	-33.115708	1921
3338.660498	-34.302432	1922
3339.701521	-33.785373	1923
3340.719007	-32.636430	1924
3341.794000	-32.580109	1925
3342.821963	-31.712128	1926
3343.886604	-33.446470	1927
3344.942855	-32.717247	1928
3345.965028	-33.126010	1929
3347.002703	-32.317547	1930
3348.064560	-31.823659	1931
3349.108477	-31.146616	1932
3350.141944	-31.429089	1933
3351.181033	-31.140956	1934
3352.252528	-30.503653	1935
3353.261652	-30.861675	1936
3354.311028	-29.161959	1937
3355.367234	-30.227522	1938
3356.394749	-28.183736	1939
3357.450333	-29.241078	1940
3358.488859	-27.423520	1941
3359.540388	-29.934421	1942
3360.574931	-27.011673	1943
3361.620477	-27.834486	1944
3362.657268	-27.180908	1945
3363.723420	-28.722645	1946
3364.749025	-27.501677	1947
3365.813753	-26.981341	1948
3366.873636	-25.616486	1949
3367.879047	-26.005914	1950
3368.918567	-25.347027	1951
3369.978580	-26.461843	1952
3371.035185	-25.223898	1953
3372.065439	-25.203688	1954
3373.103469	-24.656594	1955
3374.150715	-25.233126	1956
3375.204195	-25.864809	1957
3376.227369	-27.145211	1958
3377.295026	-24.352101	1959
3378.334163	-24.056203	1960
3379.366778	-24.125962	1961
3380.413890	-23.290942	1962
3381.447680	-23.554776	1963
