crossing time (s)	slope (V/s)	crossing number
3824.053108	-95.813537	2369
3825.042911	-86.223908	2370
3826.141579	-99.705474	2371
3827.166570	-83.307419	2372
3828.202153	-91.723109	2373
3829.261419	-91.715117	2374
3830.303245	-82.660466	2375
3831.365941	-84.877738	2376
3832.388741	-87.261257	2377
3833.442881	-81.783812	2378
3834.457576	-80.573317	2379
3835.547372	-88.324601	2380
3836.584709	-78.211889	2381
3837.608846	-77.360251	2382
3838.649957	-83.536329	2383
3839.720056	-76.998850	2384
3840.746951	-76.120012	2385
3841.832420	-79.379682	2386
3842.842026	-73.638252	2387
3843.856979	-74.670656	2388
3844.953887	-77.872713	2389
3845.978274	-71.156061	2390
3847.014469	-72.434635	2391
3848.046584	-72.761788	2392
3849.103566	-71.377287	2393
3850.121177	-69.349601	2394
3851.242822	-71.820781	2395
3852.225465	-68.396963	2396
3853.271966	-68.911989	2397
3854.335425	-68.415565	2398
3855.389728	-65.931242	2399
3856.423109	-68.095098	2400
3857.450668	-63.462633	2401
3858.485274	-64.826784	2402
3859.568277	-63.039498	2403
3860.587923	-63.323949	2404
3861.664824	-61.096373	2405
3862.686498	-62.156526	2406
3863.760479	-58.771101	2407
3864.768464	-57.757707	2408
3865.841791	-60.150241	2409
3866.873419	-57.209685	2410
3867.925348	-57.342832	2411
3868.972222	-58.331357	2412
3870.028872	-55.748426	2413
3871.038144	-55.366732	2414
3872.115110	-55.716472	2415
3873.144956	-52.821674	2416
3874.196240	-53.103154	2417
3875.242404	-52.486419	2418
3876.288250	-52.825461	2419
3877.316631	-49.492559	2420
3878.392611	-51.593609	2421
3879.416032	-50.220500	2422
3880.461579	-51.580008	2423
3881.470272	-50.295779	2424
3882.579579	-48.209861	2425
3883.556697	-48.189422	2426
3884.668727	-48.068219	2427
3885.675059	-47.266469	2428
3886.697731	-47.789988	2429
3887.738134	-46.908564	2430
3888.801819	-44.340921	2431
3889.857254	-44.527292	2432
3890.923543	-44.578764	2433
3891.929138	-43.728133	2434
3892.993916	-42.256560	2435
3894.031023	-42.643687	2436
3895.100699	-43.551186	2437
3896.140970	-42.541904	2438
3897.176890	-40.451568	2439
3898.206514	-40.886620	2440
3899.261159	-40.722989	2441
3900.305794	-37.765851	2442
3901.359017	-38.641747	2443
3902.369609	-40.283626	2444
3903.427039	-38.777472	2445
3904.499177	-36.432185	2446
3905.525578	-40.549189	2447
3906.600292	-39.704650	2448
3907.592505	-35.046381	2449
3908.654793	-40.957266	2450
3909.729119	-36.148644	2451
3910.783120	-36.465389	2452
3911.798213	-35.163069	2453
3912.831539	-33.689236	2454
3913.868006	-34.842562	2455
3914.947490	-33.442578	2456
3915.998188	-33.399907	2457
3917.003675	-34.285976	2458
3918.034578	-32.006673	2459
3919.110818	-32.485881	2460
3920.143910	-33.302376	2461
3921.216093	-30.746397	2462
3922.234582	-30.904467	2463
