time (s)	det(V)
5359.342368	1.620851	
5359.344047	1.620629	
5359.345593	1.620807	
5359.347306	1.620638	
5359.348859	1.620771	
5359.350597	1.620738	
5359.352110	1.620702	
5359.353844	1.620722	
5359.355318	1.620767	
5359.357093	1.620738	
5359.358570	1.620702	
5359.360349	1.620726	
5359.361836	1.620754	
5359.363627	1.620819	
5359.365103	1.620630	
5359.366887	1.620895	
5359.368377	1.620807	
5359.370108	1.620767	
5359.371622	1.620698	
5359.373334	1.620883	
5359.374863	1.620702	
5359.376576	1.620835	
5359.378118	1.620771	
5359.379817	1.620919	
5359.381367	1.620638	
5359.383056	1.620851	
5359.384626	1.620762	
5359.386305	1.620863	
5359.387895	1.620738	
5359.389526	1.620903	
5359.391141	1.620714	
5359.392665	1.620722	
5359.394320	1.620605	
5359.395796	1.620690	
5359.397425	1.620662	
5359.398907	1.620577	
5359.400557	1.620775	
5359.402055	1.620690	
5359.403678	1.620750	
5359.405190	1.620666	
5359.406815	1.620762	
5359.408320	1.620702	
5359.409892	1.620823	
5359.411431	1.620654	
5359.413062	1.620770	
5359.414629	1.620650	
5359.416218	1.620738	
5359.417817	1.620787	
5359.419371	1.620738	
5359.421013	1.620646	
5359.422498	1.620859	
5359.424212	1.620605	
5359.425683	1.620666	
5359.427424	1.620646	
5359.428985	1.620859	
5359.430682	1.620783	
5359.432226	1.620722	
5359.433931	1.620674	
5359.435464	1.620734	
5359.437204	1.620710	
5359.438680	1.620726	
5359.440456	1.620621	
5359.441940	1.620714	
5359.443704	1.620484	
5359.445180	1.620662	
5359.446966	1.620428	
5359.448452	1.620726	
5359.450234	1.620517	
5359.451734	1.620641	
5359.453492	1.620565	
5359.454986	1.620633	
5359.456715	1.619357	
5359.458235	1.620473	
5359.459937	1.613757	
5359.461477	1.620468	
5359.463166	1.559911	
5359.464728	1.298448	
5359.466412	1.080903	
5359.467970	0.836142	
5359.469646	0.616333	
5359.471224	0.458922	
5359.472879	0.154325	
5359.474467	-0.098855	
5359.476097	-0.309294	
5359.477718	-0.488579	
5359.479354	-0.732957	
5359.480969	-0.891222	
5359.482569	-1.075533	
5359.484201	-1.198369	
5359.485799	-1.407769	
5359.487493	-1.493343	
5359.489061	-1.617105	
5359.490755	-1.629484	
5359.492314	-1.632203	
5359.494038	-1.630253	
5359.495593	-1.632118	
5359.497302	-1.629456	
5359.498851	-1.632163	
5359.500569	-1.629399	
5359.502085	-1.632171	
5359.503827	-1.630370	
5359.505311	-1.632275	
5359.507085	-1.631099	
5359.508568	-1.632364	
5359.510337	-1.630716	
5359.511821	-1.632243	
5359.513607	-1.631317	
5359.515096	-1.632328	
5359.516869	-1.630112	
5359.518358	-1.632404	
5359.520087	-1.629266	
5359.521598	-1.632432	
5359.523321	-1.631301	
5359.524852	-1.632308	
5359.526369	-1.632404	
5359.527958	-1.632352	
5359.529450	-1.632243	
5359.531073	-1.632243	
5359.532591	-1.632344	
5359.534228	-1.632384	
5359.535704	-1.632489	
5359.537341	-1.632094	
5359.538814	-1.632553	
5359.540447	-1.631792	
5359.541932	-1.632501	
5359.543543	-1.631260	
5359.545066	-1.632505	
5359.546646	-1.632187	
5359.548185	-1.632537	
5359.549809	-1.631997	
5359.551373	-1.632545	
5359.552981	-1.631873	
5359.554552	-1.632400	
5359.556118	-1.631937	
5359.557718	-1.632501	
5359.559219	-1.632416	
5359.560895	-1.629484	
5359.562377	-1.632291	
5359.564111	-1.631192	
5359.565585	-1.632424	
5359.567301	-1.631989	
5359.568845	-1.632517	
5359.570559	-1.631151	
5359.572074	-1.632485	
5359.573803	-1.630938	
5359.575284	-1.632412	
5359.577032	-1.631651	
5359.578522	-1.632412	
5359.580312	-1.631143	
5359.581785	-1.632380	
5359.583534	-1.631147	
5359.585024	-1.632461	
5359.586763	-1.630253	
5359.588280	-1.632497	
5359.589988	-1.632022	
5359.591529	-1.632525	
5359.593247	-1.631522	
5359.594783	-1.632525	
5359.596466	-1.631925	
5359.598017	-1.632614	
5359.599687	-1.631687	
5359.601253	-1.632428	
5359.602906	-1.630044	
5359.604491	-1.632525	
5359.606136	-1.631417	
5359.607748	-1.632376	
5359.609374	-1.632163	
5359.610993	-1.632231	
5359.612616	-1.632183	
5359.614276	-1.632469	
5359.615876	-1.632183	
5359.617548	-1.629669	
5359.619128	-1.632171	
5359.620818	-1.631127	
5359.622392	-1.632300	
5359.624094	-1.631623	
5359.625667	-1.632211	
5359.627354	-1.630334	
5359.628906	-1.632251	
5359.630619	-1.631349	
5359.632158	-1.632155	
5359.633891	-1.630749	
5359.635402	-1.632348	
5359.637158	-1.630140	
5359.638635	-1.632219	
5359.640416	-1.629395	
5359.641911	-1.632154	
5359.643675	-1.631131	
5359.645156	-1.632235	
5359.646932	-1.630918	
5359.648413	-1.632336	
5359.650179	-1.631317	
5359.651680	-1.632283	
5359.653407	-1.631147	
5359.654921	-1.632243	
5359.656662	-1.630547	
5359.658188	-1.632098	
5359.659893	-1.629476	
5359.661436	-1.631856	
5359.663108	-1.631143	
5359.664661	-1.632179	
5359.666354	-1.630350	
5359.667947	-1.631752	
5359.669441	-1.631856	
5359.671014	-1.631607	
5359.672534	-1.631937	
5359.674176	-1.630310	
5359.675653	-1.631200	
5359.677289	-1.628634	
5359.678770	-1.625758	
5359.680412	-1.612653	
5359.681900	-1.518185	
5359.683511	-1.488565	
5359.685031	-1.400027	
5359.686595	-1.432257	
5359.688145	-1.366591	
5359.689655	-1.358624	
5359.691257	-1.336625	
5359.692822	-1.284212	
5359.694428	-1.242705	
5359.695978	-1.194184	
5359.697660	-1.135837	
5359.699151	-1.110910	
5359.700835	-1.031004	
5359.702311	-1.046058	
