time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5359.473950	84.963364	1.127027	0.100000	205
5361.567650	86.021011	1.116882	0.100000	207
5363.661209	86.800499	1.098329	0.100000	209
5365.754601	87.327934	1.063372	0.100000	211
5367.850050	87.802109	1.022963	0.100000	213
5369.946491	89.228447	0.965125	0.100000	215
5372.042080	89.314911	0.923106	0.100000	217
5374.137537	88.858421	0.910887	0.100000	219
5376.233130	91.657196	0.846829	0.100000	221
5378.328837	262.514465	-0.874007	-0.100000	223
5380.422470	270.894745	-0.877891	-0.095951	225
5382.515593	277.826111	-0.783523	0.100000	227
5384.609061	269.562592	-0.770855	-0.100000	229
5386.701894	269.221954	-0.761359	-0.100000	231
5388.794590	269.764496	-0.752060	-0.100000	233
5390.886578	269.221802	-0.740339	-0.100000	235
5392.980703	279.092987	-0.688962	-0.020763	237
5395.074273	270.868011	-0.739247	-0.082751	239
5397.172345	270.914886	-0.708407	-0.083575	241
5399.270713	268.145203	-0.628282	-0.100000	243
5401.369354	270.906525	-0.584660	-0.100000	245
5403.467152	264.477051	-0.517477	-0.100000	247
5405.562152	272.506165	-0.598371	-0.082951	249
5407.655528	272.842224	-0.585414	-0.080521	251
5409.748110	272.794708	-0.571555	-0.078752	253
5411.841390	271.485504	-0.559470	-0.076105	255
5413.934153	269.856598	-0.545402	-0.072812	1
5416.027088	270.067841	-0.531222	-0.071280	3
5418.120530	270.063232	-0.516935	-0.069002	5
5420.216570	273.821533	-0.456008	-0.100000	7
5422.314227	273.629913	-0.461875	-0.100000	9
5424.411255	274.096619	-0.443116	-0.100000	11
5426.508013	275.363373	-0.416517	-0.100000	13
5428.608615	318.929535	-0.215719	0.100000	15
5430.708296	318.929535	-0.211402	0.100000	17
5432.809486	270.852081	-0.401912	-0.079216	19
5434.908725	271.064789	-0.372740	-0.100000	21
5437.006498	271.536560	-0.363108	-0.100000	23
5439.097110	274.158539	-0.356207	-0.100000	25
5441.190110	271.932068	-0.346624	-0.100000	27
5443.280649	271.692017	-0.351227	-0.100000	29
5445.370100	271.506256	-0.356186	-0.063431	31
5447.463104	271.905701	-0.346923	-0.060356	33
5449.563232	272.044159	-0.335545	-0.058523	35
5451.659875	271.323486	-0.321492	-0.061050	37
5453.760608	270.401520	-0.307684	-0.064719	39
5455.856525	269.461945	-0.290658	-0.073618	41
5457.958050	267.782501	-0.278898	-0.078635	43
5460.060520	266.744690	-0.268922	-0.080424	45
5462.160110	264.635651	-0.258809	-0.084389	47
5464.256993	260.750488	-0.243920	-0.094860	49
