time (s)	det(V)
3714.194680	0.076470	
3714.196184	0.130763	
3714.197925	0.123968	
3714.199447	0.117285	
3714.201175	0.103995	
3714.202708	0.124109	
3714.204414	0.096317	
3714.205958	0.099681	
3714.207653	0.122280	
3714.209206	0.114183	
3714.210889	0.115407	
3714.212472	0.198302	
3714.214136	0.159662	
3714.215727	0.152512	
3714.217376	0.162140	
3714.218983	0.177319	
3714.220614	0.177536	
3714.222215	0.107987	
3714.223834	0.177319	
3714.225490	0.138481	
3714.227080	0.158861	
3714.228763	0.206987	
3714.230343	0.194100	
3714.232048	0.198314	
3714.233621	0.209183	
3714.235290	0.257635	
3714.236853	0.237365	
3714.238564	0.216232	
3714.240128	0.248511	
3714.241846	0.283002	
3714.243382	0.294627	
3714.245113	0.269829	
3714.246614	0.300843	
3714.248371	0.327942	
3714.249855	0.317766	
3714.251638	0.360668	
3714.253131	0.349332	
3714.254923	0.381546	
3714.256412	0.396298	
3714.258199	0.384648	
3714.259684	0.443764	
3714.261446	0.400657	
3714.262937	0.472031	
3714.264711	0.479455	
3714.266216	0.502295	
3714.267982	0.523065	
3714.269484	0.546099	
3714.271198	0.562805	
3714.272728	0.588469	
3714.274438	0.603253	
3714.275978	0.583941	
3714.277496	0.582145	
3714.279079	0.655291	
3714.280570	0.690607	
3714.282206	0.711510	
3714.283721	0.712864	
3714.285372	0.760043	
3714.286844	0.798236	
3714.288500	0.781611	
3714.289985	0.857404	
3714.291623	0.827542	
3714.293114	0.895790	
3714.294724	0.890714	
3714.296241	0.954837	
3714.297893	0.987293	
3714.299431	1.004655	
3714.301085	1.046445	
3714.302626	1.105480	
3714.304241	1.084734	
3714.305824	1.134822	
3714.307416	1.153856	
3714.309029	1.214442	
3714.310585	1.200520	
3714.312213	1.218225	
3714.313706	1.275612	
3714.315428	1.288353	
3714.316994	1.374717	
3714.318691	1.360614	
3714.320280	1.415318	
3714.321944	1.411745	
3714.323499	1.481201	
3714.325177	1.417872	
3714.326737	1.523362	
3714.328466	1.536772	
3714.329991	1.609781	
3714.331730	1.601636	
3714.333214	1.620480	
3714.334978	1.618639	
3714.336464	1.620650	
3714.338242	1.613129	
3714.339736	1.620650	
3714.341525	1.619928	
3714.343004	1.620641	
3714.344780	1.618281	
3714.346263	1.620625	
3714.348014	1.620170	
3714.349523	1.620662	
3714.351273	1.620287	
3714.352801	1.620638	
3714.354543	1.619151	
3714.356060	1.620605	
3714.357763	1.619953	
3714.359301	1.620670	
3714.361014	1.620275	
3714.362570	1.620605	
3714.364249	1.620162	
3714.365815	1.620553	
3714.367471	1.620223	
3714.369062	1.620569	
3714.370710	1.620287	
3714.372303	1.620517	
3714.373935	1.620867	
3714.375530	1.620057	
3714.377152	1.620746	
3714.378831	1.620271	
3714.380414	1.620690	
3714.382103	1.620533	
3714.383700	1.620779	
3714.385349	1.620782	
3714.386928	1.620771	
3714.388586	1.620489	
3714.390133	1.620787	
3714.391826	1.620569	
3714.393368	1.620742	
