time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3050.933754	269.890747	-1.021141	0.009874	127
3053.020723	269.864471	-1.011238	0.010599	129
3055.108713	269.843475	-1.003427	0.011540	131
3057.196034	269.814789	-0.997365	0.012055	133
3059.283313	269.814514	-0.989553	0.012602	135
3061.372657	269.777863	-0.983048	0.012685	137
3063.460814	269.756409	-0.975156	0.013627	139
3065.549384	269.792786	-0.966520	0.014200	141
3067.638355	269.867554	-0.957468	0.014647	143
3069.724938	269.916199	-0.951480	0.015288	145
3071.814454	269.920715	-0.946236	0.016016	147
3073.901264	269.951172	-0.938653	0.016632	149
3075.990710	269.984680	-0.931170	0.017057	151
3078.079432	269.996613	-0.922596	0.017804	153
3080.166115	270.007751	-0.914451	0.018260	155
3082.255434	269.967957	-0.907313	0.018699	157
3084.341676	269.944580	-0.900980	0.019416	159
3086.429990	269.951904	-0.894949	0.020036	161
3088.517374	269.869263	-0.888164	0.020666	163
3090.606229	269.840759	-0.881352	0.021267	165
3092.693239	269.786987	-0.875757	0.021948	167
3094.779026	269.753296	-0.869543	0.022611	169
3096.866566	269.615143	-0.862639	0.022922	171
3098.952880	269.530945	-0.855893	0.023639	173
3101.040896	269.434113	-0.847821	0.023872	175
3103.127120	269.326691	-0.840260	0.024335	177
3105.213886	269.308868	-0.834452	0.024959	179
3107.301162	269.200073	-0.829230	0.025494	181
3109.388206	269.128174	-0.823988	0.025741	183
3111.476055	269.064270	-0.816847	0.026394	185
3113.562404	269.035797	-0.809435	0.026917	187
3115.650268	269.067841	-0.801281	0.027167	189
3117.736760	269.007568	-0.795725	0.027681	191
3119.825433	269.036774	-0.789493	0.028317	193
3121.912070	269.050842	-0.783308	0.028769	195
3124.000335	269.044006	-0.777273	0.029210	197
3126.087035	269.020172	-0.771134	0.029724	199
3128.174848	268.989410	-0.764266	0.030046	201
3130.262136	268.922668	-0.756945	0.030178	203
3132.350348	268.892639	-0.749801	0.030770	205
3134.437777	268.854889	-0.743772	0.031243	207
3136.524055	268.855988	-0.734981	0.031417	209
3138.612667	268.810913	-0.727769	0.031544	211
3140.700369	268.868713	-0.723380	0.032051	213
3142.788245	268.818817	-0.717368	0.032425	215
