time (s)	det(V)
2873.449336	-1.144321	
2873.450915	-1.114289	
2873.452570	-1.057180	
2873.454157	-1.041901	
2873.455791	-1.008824	
2873.457396	-0.992952	
2873.459011	-0.976984	
2873.460665	-0.898786	
2873.462284	-0.888941	
2873.463929	-0.849303	
2873.465520	-0.811481	
2873.467183	-0.755004	
2873.468773	-0.734145	
2873.470469	-0.656141	
2873.472029	-0.657434	
2873.473741	-0.580775	
2873.475275	-0.578515	
2873.476977	-0.519149	
2873.478528	-0.490863	
2873.480246	-0.432802	
2873.481767	-0.416254	
2873.483526	-0.359435	
2873.485006	-0.343930	
2873.486788	-0.274602	
2873.488272	-0.285906	
2873.490048	-0.190116	
2873.491537	-0.162905	
2873.493302	-0.149833	
2873.494793	-0.109775	
2873.496570	-0.043409	
2873.498055	-0.035280	
2873.499805	0.032755	
2873.501310	0.047071	
2873.503061	0.133374	
2873.504586	0.146305	
2873.506286	0.219483	
2873.507810	0.221276	
2873.509517	0.275952	
2873.511078	0.300227	
2873.512763	0.382360	
2873.514325	0.379553	
2873.516011	0.452743	
2873.517571	0.461690	
2873.519234	0.535275	
2873.520830	0.528041	
2873.522476	0.611813	
2873.524079	0.593364	
2873.525719	0.647174	
2873.527328	0.689000	
2873.528937	0.732107	
2873.530596	0.780725	
2873.532214	0.812311	
2873.533887	0.839700	
2873.535473	0.878517	
2873.537142	0.931030	
2873.538708	0.937113	
2873.540403	0.983398	
2873.541967	1.004349	
2873.543668	1.049148	
2873.545230	1.071880	
2873.546931	1.097234	
2873.548452	1.099071	
2873.550173	1.178759	
2873.551658	1.176218	
2873.553405	1.211546	
2873.554889	1.217359	
2873.556652	1.240856	
2873.558129	1.227627	
2873.559901	1.284064	
2873.561401	1.273127	
2873.563150	1.300229	
2873.564649	1.319936	
2873.566369	1.337902	
2873.567881	1.347183	
2873.569595	1.345048	
2873.571134	1.345516	
2873.572859	1.367994	
2873.574419	1.359377	
2873.576125	1.396095	
2873.577679	1.380433	
2873.579354	1.405586	
2873.580931	1.441547	
2873.582607	1.420281	
2873.584198	1.391979	
2873.585840	1.432040	
2873.587453	1.402621	
2873.589088	1.431980	
2873.590701	1.457588	
2873.592324	1.431577	
2873.593977	1.453233	
2873.595463	1.434006	
2873.597101	1.444777	
2873.598586	1.412068	
2873.600145	1.443074	
