crossing time (s)	slope (V/s)	crossing number
7788.279599	29.489092	1761
7789.413701	27.718463	1762
7790.358931	25.602286	1763
7791.501420	24.637302	1764
7792.453071	22.784267	1765
7793.589351	22.274768	1766
7794.544244	21.770561	1767
7795.667713	19.201792	1768
7796.622802	17.550067	1769
7797.784319	17.218521	1770
7798.700984	15.776995	1771
7799.854399	15.507653	1772
7800.786780	14.353248	1773
7801.949814	12.648530	1774
7802.861457	12.759231	1775
7804.045618	11.262767	1776
7804.936250	11.173749	1777
7806.135110	10.089820	1778
7807.021595	9.396777	1779
7808.245010	8.260025	1780
7809.110504	8.688606	1781
7810.330854	7.480045	1782
7811.200257	7.939779	1783
7812.410856	6.397379	1784
7813.289918	5.741212	1785
7814.531173	6.105477	1786
7815.357357	5.264196	1787
7816.594897	4.626085	1788
7817.435090	5.505302	1789
7818.707919	4.407894	1790
7819.510574	4.109201	1791
7820.805237	3.073248	1792
7821.576864	2.986467	1793
7822.914097	3.199862	1794
7823.666453	3.359912	1795
7825.000938	2.221554	1796
7825.756521	2.703667	1797
7827.106962	2.339916	1798
7827.817647	2.417533	1799
7829.204957	1.219923	1800
7829.907860	2.116114	1801
7831.326876	1.406247	1802
7831.956868	0.994683	1803
7833.454309	1.266828	1804
7834.034108	1.174189	1805
NaN	NaN	1806
7837.520327	0.496736	1807
7838.147100	0.270792	1808
7839.676049	1.150692	1809
7839.966142	-0.781613	1810
7841.626068	0.243986	1811
7842.041606	-0.380620	1812
