time (s)	magX	magY	magZ
7789.092069	-13.208650	214.903564	-5.727644
7789.095406	-12.507306	218.644073	-8.649913
7789.098736	-12.156633	221.917007	-10.637054
7789.103414	-10.929281	228.988892	-16.247808
7789.106387	-10.929281	233.313843	-19.637638
7789.109665	-10.637054	236.294556	-22.852133
7789.112941	-9.994155	240.327286	-26.241964
7789.116284	-10.520164	243.834015	-28.872004
7789.119585	-9.117476	247.516083	-32.787846
7789.122970	-8.942139	251.782578	-35.417885
7789.126272	-8.240795	255.639984	-38.515488
7789.129658	-7.773232	259.964935	-43.366451
7789.132511	-7.481005	264.056122	-48.158970
7789.135854	-7.305669	268.497955	-51.548801
7789.139151	-7.013443	273.348938	-56.575100
7789.142486	-6.545880	277.089417	-60.958504
7789.145819	-5.727644	281.706604	-65.458801
7789.149150	-5.435418	286.265350	-70.601990
7789.152487	-5.435418	290.940979	-74.576271
7789.155818	-4.558738	295.324371	-79.661018
7789.159157	-4.149620	300.175323	-84.921097
7789.162057	-3.915838	304.909424	-90.181175
7789.165401	-3.039158	309.643494	-96.317940
7789.168724	-2.279369	314.202209	-101.519585
7789.172057	-1.811806	318.877838	-107.831680
7789.175393	-1.461134	323.728821	-113.383987
7789.178761	-0.759790	328.755127	-120.280540
7789.182053	0.409117	332.203400	-126.709518
7789.185394	1.461134	337.989471	-133.489197
7789.188724	1.519579	343.483337	-140.794861
7789.192058	2.337814	348.217407	-147.808304
7789.195395	3.506721	353.477509	-155.406204
7789.198727	3.682057	358.620697	-163.062531
7789.202097	4.208066	363.880768	-170.835770
7789.205387	5.026300	368.439514	-179.602570
7789.208725	5.376973	373.348938	-188.603149
7789.212056	6.370543	379.251923	-197.311508
7789.215389	6.896552	383.343079	-206.896545
7789.218721	7.013443	388.544708	-216.656921
7789.222055	8.299240	393.103455	-226.767975
7789.225389	8.883694	398.012848	-236.937469
7789.228721	9.818819	403.798950	-247.457626
7789.232056	10.169491	407.597870	-258.153137
7789.235388	11.279953	412.741089	-270.309753
