time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7788.275601	84.697723	1.293177	0.025572	225
7790.362154	84.971626	1.225636	0.024744	227
7792.448013	84.976936	1.156176	0.023737	229
7794.533762	85.007202	1.090504	0.023636	231
7796.618874	85.027809	1.022644	0.023056	233
7798.702340	85.034195	0.954954	0.022773	235
7800.785663	84.984215	0.889572	0.022591	237
7802.869054	84.993347	0.826811	0.022343	239
7804.950667	84.861420	0.766632	0.022181	241
7807.032302	84.851364	0.709547	0.022609	243
7809.115754	84.794441	0.655739	0.023035	245
7811.197071	84.618843	0.608537	0.022406	247
7813.279747	84.619514	0.562096	0.023121	249
7815.359788	84.432053	0.522538	0.022379	251
7817.440088	84.477547	0.485821	0.023334	253
7819.519017	84.466461	0.451377	0.023560	255
7821.596416	84.567459	0.418731	0.023959	1
7823.678747	84.821587	0.388282	0.025116	3
7825.760737	85.031929	0.361858	0.025917	5
7827.836810	85.589455	0.334253	0.028036	7
7829.914939	87.284218	0.301720	0.035616	9
7831.984540	92.369217	0.264337	0.057005	11
7834.058358	170.106918	0.004950	0.100000	13
7837.570415	260.623199	0.235120	-0.001053	15
7839.706278	173.183609	0.030258	0.100000	17
7841.717425	169.729904	0.003898	0.100000	19
