crossing time (s)	slope (V/s)	crossing number
3319.265507	22.726231	3484
3321.353493	24.164001	3485
3322.406719	22.422490	3486
3323.423462	21.585652	3487
3324.480202	21.620821	3488
3325.532114	22.269692	3489
3326.589384	21.173776	3490
3327.601095	19.729409	3491
3328.678875	19.603545	3492
3329.709632	19.316515	3493
3330.771018	17.760423	3494
3331.782636	17.345822	3495
3332.830980	16.039368	3496
3333.876136	15.840196	3497
3334.948390	16.465797	3498
3335.949660	15.171452	3499
3337.015822	14.045117	3500
3338.050324	14.066304	3501
3339.114933	13.147126	3502
3340.147562	13.882923	3503
3341.219128	12.421945	3504
3342.223019	10.920881	3505
3343.276133	11.508337	3506
3344.289806	11.464652	3507
3345.380221	10.865787	3508
3346.407658	10.410275	3509
3347.472919	9.249505	3510
3348.487651	10.332753	3511
3349.567877	9.069687	3512
3350.570890	9.295261	3513
3351.647941	9.084850	3514
3352.656110	9.018385	3515
3353.715205	8.109460	3516
3354.743873	8.228055	3517
3355.821191	7.474624	3518
3356.844409	7.298884	3519
3357.921928	7.659204	3520
3358.928651	6.177942	3521
3359.994529	6.207136	3522
3361.042040	6.564507	3523
3362.096084	5.324303	3524
3363.107792	6.153964	3525
3364.182330	4.960718	3526
3365.193323	6.281827	3527
3366.267166	5.175161	3528
3367.302356	5.328768	3529
3368.366067	4.378940	3530
3369.378924	5.206020	3531
3370.452296	4.250262	3532
3371.449431	4.592413	3533
3372.532965	3.842902	3534
3373.541512	4.356061	3535
3374.647692	2.643503	3536
3375.640435	3.119207	3537
3376.728951	3.446212	3538
3377.710570	2.830413	3539
3378.833596	3.094480	3540
3379.828132	3.060686	3541
3380.895890	3.494256	3542
3381.896948	3.372037	3543
3382.992930	3.307787	3544
3383.987372	2.855079	3545
3385.093970	1.724393	3546
3386.037544	2.398857	3547
3387.177615	1.987953	3548
3388.175630	2.280356	3549
3389.257839	2.345401	3550
3390.243980	1.957049	3551
3391.344375	0.943396	3552
3392.336555	1.628143	3553
3393.443530	1.696088	3554
3394.406002	1.947764	3555
3395.553177	2.221437	3556
3396.501170	1.928807	3557
3397.626441	1.603997	3558
3398.600085	0.685152	3559
3399.727378	0.456218	3560
3400.719289	1.165490	3561
3401.803329	1.079784	3562
3402.781132	0.691037	3563
3403.919377	1.794624	3564
3404.883541	0.733979	3565
3406.004357	0.686308	3566
3406.987670	0.746586	3567
3408.077585	0.616793	3568
3409.037359	0.755135	3569
