time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2715.262006	262.114960	-1.391501	-0.010222	215
2720.919740	356.495575	2.643920	0.002778	217
2726.137746	354.467407	0.023801	0.100000	219
2728.227241	88.452873	0.984745	0.022841	221
2730.316212	88.467911	0.916803	0.022966	223
2732.403958	88.492477	0.849696	0.023713	225
2734.492231	88.479820	0.788249	0.023358	227
2736.578129	88.440201	0.728031	0.023035	229
2738.666850	88.446030	0.670684	0.022925	231
2740.755071	88.447144	0.619436	0.022293	233
2742.840093	88.412682	0.570809	0.021750	235
2744.932696	88.482010	0.527849	0.021075	237
2747.015643	88.648437	0.484889	0.021005	239
2749.109421	88.770584	0.447442	0.020253	241
2751.195422	88.857544	0.411830	0.019418	243
2753.285074	89.122131	0.378720	0.019202	245
2755.382040	89.198303	0.348179	0.018260	247
2757.476776	89.107300	0.322042	0.016851	249
2759.572907	88.894669	0.297495	0.015575	251
2761.667221	88.767426	0.274543	0.014612	253
2763.762460	177.026398	0.005747	0.100000	255
2766.744882	177.117798	0.012717	0.100000	1
2767.761754	0.531170	0.011271	0.082757	3
