time (s)	det(V)
1590.598478	0.250054	
1590.599966	0.164779	
1590.601681	0.202371	
1590.603169	0.175240	
1590.604863	0.166104	
1590.606352	0.127130	
1590.608018	0.147030	
1590.609537	0.138309	
1590.611183	0.160307	
1590.612727	0.112544	
1590.614337	0.124556	
1590.615928	0.117067	
1590.617491	0.139743	
1590.619124	0.077550	
1590.620687	0.081658	
1590.622312	0.140871	
1590.623808	0.096301	
1590.625518	0.134913	
1590.627116	0.078307	
1590.628774	0.109414	
1590.630350	0.077936	
1590.632056	0.086247	
1590.633607	0.071286	
1590.635333	0.054137	
1590.636870	0.050709	
1590.638576	0.071044	
1590.640109	0.052844	
1590.641824	0.108757	
1590.643317	0.051386	
1590.645084	0.071491	
1590.646563	0.049549	
1590.648342	0.049553	
1590.649821	0.046749	
1590.651607	0.063342	
1590.653083	0.035768	
1590.654842	0.046652	
1590.656341	0.056493	
1590.658103	0.079560	
1590.659609	0.013934	
1590.661357	0.039756	
1590.662872	0.022321	
1590.664584	0.039377	
1590.666115	0.002466	
1590.667823	0.037859	
1590.669372	0.023240	
1590.671070	0.035006	
1590.672640	-0.010812	
1590.674327	0.036747	
1590.675896	0.002405	
1590.677575	0.019924	
1590.679172	0.014124	
1590.680833	0.014893	
1590.682438	-0.020492	
1590.684080	-0.005365	
1590.685691	-0.015815	
1590.687328	-0.014103	
1590.688948	0.031639	
1590.690578	-0.016431	
1590.692229	0.005495	
1590.693822	-0.031630	
1590.695495	-0.002554	
1590.697063	-0.026949	
1590.698756	-0.004338	
1590.700303	-0.038700	
1590.702016	0.015485	
1590.703571	-0.038684	
1590.705254	-0.010816	
1590.706812	-0.041185	
1590.708523	-0.030945	
1590.710015	-0.044976	
1590.711775	-0.014908	
1590.713262	-0.044879	
1590.715032	-0.045415	
1590.716516	-0.074681	
1590.718281	-0.024685	
1590.719764	-0.052976	
1590.721538	-0.017047	
1590.723034	-0.051361	
1590.724810	-0.001965	
1590.726301	-0.054221	
1590.728036	-0.042784	
1590.729546	-0.066197	
1590.731284	-0.017692	
1590.732819	-0.054096	
1590.734525	-0.039699	
1590.736082	-0.063268	
1590.737789	-0.046253	
1590.739337	-0.050950	
1590.741029	-0.038901	
1590.742590	-0.070628	
1590.744264	-0.040875	
1590.745841	-0.068509	
1590.747503	-0.044702	
1590.749104	-0.079196	
1590.750737	-0.048299	
1590.752354	-0.063115	
1590.753973	-0.065730	
1590.755604	-0.025942	
1590.757222	-0.057931	
1590.758889	-0.046253	
1590.760480	-0.056892	
1590.762161	-0.033870	
1590.763748	-0.043445	
1590.765454	-0.022063	
1590.767032	-0.069690	
1590.768711	0.007566	
1590.770199	-0.051820	
1590.771757	-0.009075	
1590.773267	-0.029684	
1590.774805	-0.028992	
1590.776343	-0.032262	
1590.777905	-0.022578	
1590.779453	-0.055739	
1590.780980	-0.007311	
1590.782594	-0.034808	
1590.784084	-0.014606	
1590.785735	-0.026627	
1590.787256	-0.044762	
1590.788909	-0.017587	
1590.790404	-0.041943	
1590.792046	-0.029559	
1590.793539	-0.031735	
1590.795180	-0.031811	
1590.796662	-0.045721	
1590.798312	-0.027344	
1590.799794	-0.039816	
1590.801413	-0.024943	
1590.802918	-0.028665	
1590.804563	-0.036702	
1590.806100	-0.044952	
1590.807738	-0.018888	
1590.809313	-0.025217	
1590.810890	-0.040190	
1590.812490	-0.039445	
