crossing time (s)	slope (V/s)	crossing number
5235.347193	-117.858920	3671
5236.314312	-126.533359	3672
5237.468482	-118.829106	3673
5238.385243	-126.924634	3674
5239.548882	-120.411119	3675
5240.468712	-117.910524	3676
5241.617690	-109.822394	3677
5242.581784	-112.033826	3678
5243.730611	-102.002744	3679
5244.667003	-104.929754	3680
5245.858293	-103.821993	3681
5246.738707	-103.666294	3682
5247.954106	-99.377433	3683
5248.828207	-96.955492	3684
5250.023470	-97.129927	3685
5250.941356	-90.756126	3686
5252.083832	-86.929454	3687
5252.990172	-86.352349	3688
5254.186498	-79.559330	3689
5255.098202	-84.495356	3690
5256.289406	-75.218215	3691
5257.169999	-78.962009	3692
5258.382157	-74.567094	3693
5259.254384	-75.332204	3694
5260.497638	-70.516297	3695
5261.381115	-69.049526	3696
5262.553062	-68.853421	3697
5263.484847	-63.876904	3698
5264.689507	-65.268606	3699
5265.567908	-62.896693	3700
5266.777252	-59.687560	3701
5267.660893	-58.052912	3702
5268.859063	-56.322158	3703
5269.754081	-55.774024	3704
5270.942959	-53.533665	3705
5271.813140	-51.155685	3706
5273.058014	-51.068280	3707
5273.920325	-49.007083	3708
5275.153525	-47.018549	3709
5276.001507	-46.051516	3710
5277.225467	-45.022958	3711
5278.115671	-42.668702	3712
5279.329752	-42.544507	3713
5280.187324	-39.414267	3714
5281.438562	-39.103573	3715
5282.320821	-39.426867	3716
5283.531674	-38.353081	3717
5284.362576	-37.308777	3718
5285.600843	-33.354368	3719
5286.462129	-34.327171	3720
5287.710471	-32.149511	3721
5288.568438	-31.385272	3722
5289.802729	-31.209682	3723
5290.669853	-28.948905	3724
5291.893955	-29.478741	3725
5292.732954	-29.045404	3726
5293.983093	-27.867213	3727
5294.806574	-27.265910	3728
5296.114947	-25.392477	3729
5296.921990	-24.777812	3730
5298.181922	-24.346155	3731
5298.965335	-23.215237	3732
5300.289710	-22.728117	3733
5301.056865	-20.398927	3734
5302.390048	-21.142069	3735
5303.152942	-18.426639	3736
5304.498989	-18.337879	3737
5305.222117	-18.375549	3738
5306.585192	-18.121912	3739
5307.341769	-18.813190	3740
5308.688966	-16.277519	3741
5309.451589	-15.158820	3742
5310.741848	-13.459200	3743
5311.545136	-14.902294	3744
5312.863149	-15.631292	3745
5313.631675	-13.125140	3746
5314.949913	-14.221363	3747
5315.699839	-12.355774	3748
5317.046348	-13.610657	3749
5317.791924	-13.078790	3750
5319.141817	-13.068130	3751
5319.882237	-11.951319	3752
5321.278593	-10.142870	3753
5321.942897	-10.735246	3754
5323.347282	-9.129236	3755
5324.052560	-10.964813	3756
5325.448936	-9.254296	3757
5326.109130	-7.585818	3758
5327.546848	-9.441622	3759
5328.200366	-9.217225	3760
5329.635264	-7.688107	3761
5330.275993	-7.250015	3762
5331.731247	-6.449683	3763
5332.375235	-5.719975	3764
5333.841942	-6.303832	3765
