time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2064.741222	272.443237	0.419079	0.100000	93
2069.837899	271.395294	1.288686	-0.029989	95
2071.932153	271.409424	1.114859	-0.026641	97
2074.026988	271.360931	0.959924	-0.023129	99
2076.120611	271.422943	0.822749	-0.020518	101
2078.218262	271.443359	0.699979	-0.017195	103
2080.309245	271.456299	0.593459	-0.014038	105
2082.405691	271.469604	0.503034	-0.011153	107
2084.502471	271.535126	0.424363	-0.009043	109
2086.597502	271.568512	0.358054	-0.006973	111
2088.705365	271.490814	0.302794	-0.005353	113
2091.824514	180.838394	0.003482	-0.100000	115
