time (s)	magX	magY	magZ
3052.999487	-35.885448	-169.257751	29.807129
3053.002810	-35.359440	-169.140854	30.508474
3053.006177	-35.593220	-168.322617	31.852718
3053.009483	-35.184105	-167.621277	31.852718
3053.012839	-35.300995	-166.510803	32.086502
3053.016162	-34.891876	-165.634125	32.554062
3053.019508	-35.651665	-165.400345	33.138515
3053.022449	-35.300995	-164.815903	33.430744
3053.025729	-35.184105	-164.406769	34.132088
3053.029059	-34.716541	-163.471649	34.599651
3053.032398	-34.424313	-163.354767	34.950321
3053.035725	-34.599651	-162.887207	34.541206
3053.039061	-34.365868	-162.711853	34.833431
3053.042393	-34.599651	-162.770309	35.300995
3053.045721	-34.132088	-162.361191	34.891876
3053.049054	-34.599651	-161.484512	35.359440
3053.052383	-34.599651	-161.250732	34.950321
3053.055721	-33.956753	-161.075394	34.658096
3053.059055	-34.307423	-160.900055	35.534775
3053.062405	-33.489189	-161.426071	35.300995
3053.065723	-33.722969	-160.374039	35.768555
3053.069050	-33.839859	-160.140259	35.534775
3053.072382	-33.839859	-160.140259	36.060783
3053.075716	-33.664524	-160.374039	35.710110
3053.079045	-33.138515	-160.315613	34.950321
3053.082386	-33.372299	-160.140259	35.768555
3053.085715	-33.430744	-160.490936	35.125656
3053.089096	-33.489189	-160.841614	35.300995
3053.092420	-33.722969	-160.374039	35.242550
3053.095714	-33.664524	-160.023376	34.716541
3053.099053	-33.430744	-160.490936	35.242550
3053.102383	-33.372299	-161.426071	34.132088
3053.105741	-33.547634	-161.075394	35.125656
3053.109045	-33.021626	-160.607834	35.008766
3053.112376	-33.313854	-161.367615	34.132088
3053.115711	-33.255405	-161.659851	34.424313
3053.119050	-33.372299	-161.952072	34.073643
3053.122382	-33.080070	-162.945633	34.541206
3053.125714	-32.963181	-163.354767	33.372299
3053.129042	-32.670956	-163.237869	33.430744
3053.132377	-33.489189	-164.056107	33.898308
3053.135707	-33.489189	-164.465225	32.846291
3053.139040	-33.313854	-164.699005	32.787846
3053.142382	-32.670956	-164.932785	32.846291
3053.145713	-32.320282	-165.283463	32.144947
3053.149056	-32.554062	-165.751022	32.554062
3053.152375	-32.846291	-166.569260	31.268263
3053.155709	-32.437172	-167.971939	31.443600
3053.159052	-32.554062	-168.614838	31.268263
3053.163651	-32.261837	-169.959091	30.157801
3053.167009	-32.261837	-170.660431	28.988895
3053.169911	-32.437172	-171.595566	28.053770
3053.173254	-31.969610	-172.998245	27.819988
3053.176634	-31.794271	-173.874924	26.943308
3053.180000	-31.852718	-174.459381	27.410872
3053.183319	-31.911165	-175.686722	26.417299
3053.186554	-31.560490	-177.498550	25.715956
3053.189886	-31.618935	-178.550552	24.488602
3053.193247	-31.502045	-179.719467	23.728813
3053.196129	-31.092926	-181.122147	23.085915
3053.199467	-31.268263	-182.407959	21.683226
3053.202799	-31.677380	-183.284622	20.397429
3053.206169	-32.028053	-185.505554	20.046755
3053.209483	-31.502045	-186.382233	19.111629
3053.212824	-32.086502	-188.427811	16.890707
3053.216133	-31.618935	-189.362946	16.189363
3053.219465	-31.560490	-190.882523	14.962010
3053.222371	-31.151373	-193.161896	13.968439
3053.225706	-31.618935	-194.447693	12.916424
3053.229036	-31.326708	-196.025711	11.396844
3053.232374	-31.268263	-197.662186	10.286383
3053.235732	-31.268263	-199.473984	8.474577
3053.239033	-31.326708	-200.876694	7.247224
3053.242368	-31.326708	-203.097610	5.727644
3053.245697	-31.560490	-205.260086	4.149620
3053.249035	-31.326708	-206.838104	3.156049
3053.252364	-31.151373	-209.234360	0.642899
3053.255704	-31.443600	-210.812408	-1.052016
3053.259029	-31.326708	-212.974854	-3.156049
3053.262366	-31.735825	-215.488022	-5.026300
3053.265724	-31.034481	-216.715363	-6.954997
3053.269029	-30.917591	-218.877838	-9.175920
3053.272371	-31.268263	-221.449448	-11.747516
3053.275692	-30.976036	-223.319702	-12.974869
3053.279048	-30.566919	-225.657516	-15.663354
3053.282368	-29.924021	-228.229111	-18.819405
3053.285697	-30.333138	-230.917603	-20.631210
3053.289033	-29.924021	-232.963181	-22.735243
3053.292370	-29.865574	-236.002319	-25.482174
3053.295696	-30.333138	-238.924591	-28.404442
3053.299028	-29.631794	-241.262405	-31.151373
3053.302363	-29.690239	-243.658691	-33.547634
3053.305691	-29.222675	-246.756287	-37.580360
3053.309049	-29.339567	-249.386337	-40.853302
3053.312365	-28.696669	-252.308578	-45.002922
3053.315693	-28.404442	-255.523087	-48.684978
3053.319022	-28.521332	-258.737579	-52.191700
3053.322369	-28.287550	-261.367645	-56.224430
3053.325691	-27.878433	-264.056122	-60.374050
3053.329029	-27.703098	-267.679718	-64.289894
3053.332365	-27.293980	-270.601990	-68.907074
3053.335689	-26.417299	-273.874939	-73.582703
3053.339063	-26.358854	-277.323212	-78.375221
3053.342370	-26.066628	-280.187042	-82.641731
3053.345697	-25.715956	-283.401520	-88.018707
3053.349020	-25.073057	-287.200470	-92.752777
3053.352389	-26.125072	-290.531860	-98.831093
3053.355687	-25.482174	-294.272339	-103.682053
3053.359023	-25.365284	-297.369965	-110.169495
3053.362359	-24.371712	-300.876678	-115.429565
3053.367013	-24.605494	-308.240784	-128.462891
3053.369958	-23.904150	-311.805969	-135.417877
3053.373237	-23.904150	-314.552917	-141.671539
3053.376648	-23.319696	-318.585632	-149.035660
3053.379967	-23.319696	-322.033905	-156.165985
3053.383219	-22.559906	-325.949738	-163.588547
3053.386540	-22.092344	-329.865570	-170.309753
3053.389870	-21.917007	-332.612518	-178.725891
3053.393225	-21.332554	-336.528351	-187.200470
3053.396561	-20.864992	-339.684387	-195.207474
3053.399473	-20.689655	-343.074219	-204.617187
3053.402803	-20.163647	-346.464050	-214.085342
3053.406138	-19.637638	-349.503204	-222.209244
3053.409491	-19.053185	-353.126831	-231.969620
3053.412769	-18.001169	-356.107544	-242.197540
3053.416112	-17.416716	-358.679138	-252.016357
3053.419449	-16.949154	-362.302765	-261.952057
3053.422786	-16.247808	-365.283478	-272.296906
3053.425685	-15.254237	-367.855042	-284.745758
3053.429015	-14.552893	-370.426666	-294.856812
3053.432345	-13.968439	-372.589142	-307.247223
3053.435678	-12.331969	-375.394501	-319.637634
3053.439038	-11.805962	-377.849213	-331.735840
3053.442350	-10.461719	-380.245483	-344.243134
3053.445681	-9.175920	-381.823486	-358.036224
3053.449018	-7.831677	-383.050842	-372.121582
3053.452355	-7.188778	-384.745758	-385.563995
3053.455675	-5.786090	-385.563995	-399.357117
3053.459016	-4.558738	-386.849792	-414.085327
3053.462349	-2.805377	-387.025146	-428.112213
3053.465677	-1.870251	-387.200470	-443.424896
3053.469013	-0.058445	-387.492706	-458.094696
3053.472346	1.636470	-386.499115	-472.647583
3053.475676	3.682057	-385.856232	-488.194031
3053.479006	4.208066	-384.862671	-503.798950
3053.482377	5.961426	-383.343079	-519.228516
3053.485678	7.130333	-381.531250	-535.008789
3053.489009	8.708358	-379.310333	-551.022827
3053.492342	9.877264	-376.329651	-566.393921
3053.495689	10.637054	-373.641144	-581.297485
3053.499011	12.215078	-369.199310	-597.428406
3053.502340	14.436002	-365.458801	-612.974854
3053.505674	15.838690	-360.549377	-628.521362
3053.509008	16.890707	-355.756866	-643.191101
3053.512342	18.702513	-349.094116	-658.094666
3053.515675	20.222092	-343.191132	-672.881348
3053.519005	21.098774	-336.995911	-687.843384
3053.522341	23.495031	-329.924011	-701.870239
3053.525693	25.248394	-322.326141	-715.546448
3053.529027	26.592636	-314.436005	-728.755066
3053.532338	27.819988	-305.902985	-741.262451
3053.535668	29.807129	-295.675049	-753.828186
3053.539009	31.151373	-286.148437	-765.517212
3053.542341	33.255405	-276.271179	-777.440063
3053.545669	35.067211	-265.049683	-788.486267
3053.549002	36.645237	-253.535934	-798.889526
3053.552338	39.099941	-241.963776	-808.708374
3053.555671	39.859730	-229.573349	-817.416687
3053.559008	42.080654	-216.540024	-825.306824
3053.562339	43.600235	-203.214508	-833.489258
3053.567016	46.639393	-175.336060	-847.106934
3053.570385	48.568089	-160.374039	-851.431946
3053.573291	49.970776	-145.645828	-856.224426
3053.576597	51.256573	-129.924026	-859.322083
3053.579854	52.659260	-114.202225	-862.419617
3053.583219	54.354179	-97.720627	-864.815918
3053.586515	55.172413	-81.239037	-865.341919
3053.589874	56.282879	-64.932785	-864.406799
3053.593225	57.802456	-47.691406	-863.413208
3053.596607	58.854473	-31.618935	-862.828735
3053.599446	59.906490	-14.260666	-860.841675
3053.602781	61.309177	3.448276	-857.159546
3053.606093	61.601402	19.637638	-853.126831
3053.609421	62.361191	36.469902	-847.808289
3053.612754	63.062538	53.477497	-842.139038
3053.616089	63.354759	69.783752	-836.002319
3053.619444	63.120979	85.797783	-829.514893
3053.622756	63.763882	102.220932	-820.397461
3053.625666	63.822330	117.358269	-812.098206
3053.628999	64.114555	133.255417	-802.688477
3053.632331	63.530098	148.275864	-794.155457
3053.635663	63.705437	163.004089	-783.343079
3053.639008	63.354759	176.972534	-773.173584
3053.642324	62.536526	190.824081	-760.666260
3053.645664	62.887199	204.032730	-749.327881
3053.648992	61.952072	217.007584	-737.872620
3053.652325	61.601402	229.339569	-725.482178
3053.655659	60.958504	240.853302	-714.026855
3053.658995	59.964931	252.074814	-701.461121
3053.662327	59.029804	262.770325	-688.486267
3053.665655	58.153130	273.115143	-674.926941
3053.669023	57.276447	282.817078	-661.309204
3053.672324	56.575100	292.168335	-647.691406
3053.675657	55.523087	300.526001	-634.599609
3053.678989	54.997082	308.708344	-620.689697
3053.682337	53.594387	316.832245	-606.487427
3053.685660	52.951492	323.728821	-591.992981
3053.688990	51.957916	330.450043	-578.316772
3053.692317	51.081242	335.826996	-564.172974
3053.695653	50.789009	342.022217	-549.970764
3053.698992	49.094097	347.223846	-536.236084
3053.702322	48.042080	351.724152	-522.326111
3053.705651	46.990063	355.464661	-509.526581
3053.708991	46.113384	359.848053	-494.506134
3053.712332	45.353596	363.413208	-480.946838
3053.715656	44.009354	366.218597	-466.335480
3053.719043	43.015781	368.147278	-453.185272
3053.722324	41.963764	370.543549	-439.918182
3053.725652	40.911751	371.829346	-426.475769
3053.728989	39.742840	372.998230	-412.682617
3053.732319	39.158386	373.874939	-400.409119
3053.735659	37.697254	374.108734	-387.609589
3053.738989	36.177673	374.225586	-375.803619
3053.742317	35.008766	374.225586	-363.588562
3053.745651	34.891876	373.465790	-350.789032
3053.748985	33.138515	373.232025	-339.684387
3053.752316	32.378727	371.829346	-328.287567
3053.755667	30.742254	370.426666	-317.299805
3053.758985	29.865574	368.614838	-306.779663
3053.762314	28.696669	366.393921	-295.558136
3053.765645	27.352425	365.166565	-285.154877
3053.768984	26.358854	363.296326	-275.043854
3053.773262	24.313267	357.685577	-255.347748
3053.776611	22.443016	354.821747	-246.931625
3053.779918	21.624781	352.542389	-237.521912
3053.783158	20.981882	349.503204	-229.222687
3053.786533	19.462303	345.587372	-220.806549
3053.789826	18.936295	343.015778	-212.448853
3053.793180	18.234951	340.210419	-204.675629
3053.796515	16.949154	336.586792	-197.077728
3053.799459	15.897136	334.190521	-189.538269
3053.802755	14.962010	330.917603	-182.583282
3053.806088	14.143775	327.235535	-174.926941
3053.809410	12.857978	324.137939	-168.322617
3053.812745	11.689071	320.631226	-161.659851
3053.816071	11.221508	316.890717	-154.821747
3053.819414	10.753945	313.208649	-148.860306
3053.822743	10.111046	309.526581	-142.957336
3053.826068	9.117476	306.312103	-137.346573
3053.829420	8.123904	302.688477	-130.976028
3053.832312	7.539450	299.532440	-125.131500
3053.835640	7.013443	295.441284	-119.637642
3053.838970	6.195207	292.343658	-114.552895
3053.842310	6.019871	288.836945	-109.409698
3053.845637	5.260082	285.096436	-104.091179
3053.848979	4.441847	282.174164	-99.766220
