time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4594.909400	276.749146	1.186787	0.031750	25
4596.999801	276.530426	1.167338	0.030413	27
4599.092851	96.243370	-1.154343	-0.028865	29
4601.186176	269.387726	1.098840	0.100000	31
4603.280323	275.214966	1.134813	0.029025	33
4605.372932	275.446350	1.122860	0.027853	35
4607.462087	275.412994	1.100044	0.025443	37
4609.548783	268.757812	1.043320	0.100000	39
4611.636128	275.528015	1.009205	0.022296	41
4613.728728	269.302704	0.970283	0.100000	43
4615.825753	95.374100	-0.998708	-0.021878	45
4617.918822	90.254196	-0.975962	-0.100000	47
4620.005250	88.659172	-0.946984	-0.100000	49
4622.091232	83.019264	-0.887556	-0.100000	51
4624.179896	95.698372	-0.879841	-0.015713	53
4626.274531	89.071930	-0.832282	-0.100000	55
4628.368613	95.108490	-0.871555	-0.014445	57
4630.462622	94.892960	-0.863190	-0.014309	59
4632.553022	94.845406	-0.847381	-0.012480	61
4634.642876	89.153198	-0.814309	-0.100000	63
4636.731654	88.761696	-0.792062	-0.100000	65
4638.821529	88.405998	-0.766775	-0.100000	67
4640.911274	94.663628	-0.765354	-0.007845	69
4643.002445	94.599205	-0.749184	-0.007231	71
4645.094871	94.409958	-0.735975	-0.006084	73
4647.186379	88.416893	-0.707826	-0.100000	75
4649.275637	94.195198	-0.705802	-0.003934	77
4651.362627	93.318283	-0.684507	-0.004512	79
4653.447406	94.031013	-0.656691	-0.003862	81
4655.531851	96.735939	-0.628044	-0.000431	83
4657.620599	96.399185	-0.608352	0.000999	85
4659.714320	95.431305	-0.602384	0.001754	87
4661.810890	94.640747	-0.602206	0.002154	89
4663.905070	94.185402	-0.596048	0.002483	91
4665.994488	92.568642	-0.582902	0.001515	93
4668.078951	94.752243	-0.566041	0.005676	95
4670.162577	94.465118	-0.545223	0.005128	97
4672.247129	96.597633	-0.526954	0.007485	99
4674.335320	96.655327	-0.510479	0.008890	101
4676.422264	96.460632	-0.496982	0.009929	103
4678.511614	96.230392	-0.485192	0.010767	105
4680.600327	94.723877	-0.472186	0.011541	107
4682.689633	94.370911	-0.462142	0.011671	109
4684.776977	91.110756	-0.438059	0.100000	111
4686.867921	93.369255	-0.442267	0.012217	113
