crossing time (s)	slope (V/s)	crossing number
4851.256265	-143.399132	3343
4852.453185	-138.506880	3344
4853.375535	-132.722545	3345
4854.541922	-132.522099	3346
4855.499534	-126.056891	3347
4856.605428	-127.944515	3348
4857.544743	-123.859756	3349
4858.689395	-121.019352	3350
4859.661076	-122.344157	3351
4860.786882	-120.273974	3352
4861.761377	-125.027442	3353
4862.919881	-118.640313	3354
4863.861764	-123.449281	3355
4865.008299	-114.486484	3356
4865.883698	-111.865508	3357
4867.108309	-116.677483	3358
4868.029227	-109.074308	3359
4869.187542	-109.454681	3360
4870.118026	-104.591278	3361
4871.256381	-105.152918	3362
4872.222215	-101.002240	3363
4873.366599	-97.346876	3364
4874.317290	-100.718123	3365
4875.493488	-93.413906	3366
4876.411814	-96.681602	3367
4877.561937	-93.464044	3368
4878.461068	-92.205263	3369
4879.653549	-89.301885	3370
4880.574752	-88.230969	3371
4881.717165	-83.874660	3372
4882.617864	-85.941023	3373
4883.814933	-81.074184	3374
4884.743632	-82.168702	3375
4885.943231	-79.379619	3376
4886.852521	-76.649344	3377
4888.012111	-74.930770	3378
4888.896157	-74.158289	3379
4890.109108	-73.825342	3380
4891.040706	-69.940141	3381
4892.208415	-70.271936	3382
4893.084078	-69.431560	3383
4894.274043	-67.140496	3384
4895.185566	-65.744949	3385
4896.409556	-63.644190	3386
4897.278194	-63.377149	3387
4898.482739	-60.228343	3388
4899.357976	-62.564333	3389
4900.587429	-58.737874	3390
4901.469261	-57.530967	3391
4902.684977	-55.734832	3392
4903.548173	-54.537367	3393
4904.766764	-54.374119	3394
4905.629705	-51.733096	3395
4906.862744	-52.187678	3396
4907.753132	-50.135705	3397
4908.957637	-48.498795	3398
4909.811407	-48.395762	3399
4911.026513	-46.762304	3400
4911.935416	-46.257428	3401
4913.126096	-46.888527	3402
4914.020676	-43.745262	3403
4915.213925	-42.528668	3404
4916.068067	-42.225578	3405
4917.323648	-40.636587	3406
4918.169629	-40.457769	3407
4919.396660	-38.259968	3408
4920.256887	-37.980250	3409
4921.517680	-36.211272	3410
4922.349215	-37.647937	3411
4923.610069	-34.516374	3412
4924.438082	-33.857435	3413
4925.706693	-34.243482	3414
4926.532284	-35.308399	3415
4927.766659	-32.216282	3416
4928.651910	-31.890115	3417
4929.860643	-31.772918	3418
4930.732873	-32.550336	3419
4931.983798	-29.752366	3420
4932.817247	-29.418121	3421
4934.063286	-28.194036	3422
4934.887979	-27.612464	3423
4936.145368	-28.219337	3424
4936.967695	-25.568709	3425
4938.270420	-27.705646	3426
4939.046556	-24.467089	3427
4940.355150	-24.984751	3428
4941.155300	-23.727680	3429
4942.431807	-23.612359	3430
4943.256100	-22.660424	3431
4944.529737	-23.886042	3432
4945.344096	-22.133639	3433
4946.628211	-20.931872	3434
4947.397317	-21.027000	3435
4948.718516	-18.933613	3436
4949.499330	-20.582923	3437
4950.829501	-17.897459	3438
4951.593845	-17.434175	3439
4952.893226	-18.507565	3440
4953.671186	-16.991695	3441
4955.005203	-14.956818	3442
4955.754616	-15.863540	3443
4957.106790	-17.394591	3444
4957.828612	-15.729666	3445
4959.208581	-15.595586	3446
4959.952904	-14.956870	3447
4961.295772	-14.284844	3448
4962.039302	-14.772735	3449
4963.402506	-13.258044	3450
4964.111745	-12.071522	3451
4965.492734	-13.132835	3452
4966.204608	-12.871514	3453
4967.559032	-11.992140	3454
4968.302674	-10.989693	3455
4969.678663	-12.513387	3456
4970.364820	-11.128458	3457
4971.758823	-9.917934	3458
4972.465008	-10.584738	3459
4973.852146	-10.082467	3460
4974.564111	-10.827784	3461
4975.943367	-10.557308	3462
4976.645180	-11.348941	3463
4978.041132	-10.145326	3464
4978.760897	-8.450997	3465
4980.129089	-8.126249	3466
4980.828280	-8.038515	3467
4982.225484	-8.677211	3468
4982.901702	-6.818873	3469
4984.342457	-6.499821	3470
4984.976209	-7.804996	3471
