time (s)	det(V)
4852.193297	0.385406	
4852.194940	0.435828	
4852.196533	0.388721	
4852.198210	0.390630	
4852.199770	0.437834	
4852.201475	0.431300	
4852.203022	0.443663	
4852.204712	0.497723	
4852.206258	0.521796	
4852.207966	0.516757	
4852.209483	0.549399	
4852.211229	0.596095	
4852.212708	0.623125	
4852.214485	0.633506	
4852.215970	0.618746	
4852.217746	0.736482	
4852.219230	0.739906	
4852.221003	0.731076	
4852.222484	0.808625	
4852.224254	0.812987	
4852.225756	0.865545	
4852.227518	0.915440	
4852.229028	0.913808	
4852.230769	0.998802	
4852.232287	1.002278	
4852.234002	1.071340	
4852.235529	1.055831	
4852.237234	1.178183	
4852.238796	1.226478	
4852.240486	1.260216	
4852.242048	1.329724	
4852.243717	1.395281	
4852.245290	1.461491	
4852.246941	1.500537	
4852.248535	1.577897	
4852.250177	1.612794	
4852.251793	1.601350	
4852.253410	1.620698	
4852.255059	1.618684	
4852.256672	1.620908	
4852.258304	1.618221	
4852.259914	1.620726	
4852.261592	1.619586	
4852.263172	1.620734	
4852.264863	1.617911	
4852.266418	1.620718	
4852.268107	1.617701	
4852.269666	1.620819	
4852.271360	1.620424	
4852.272900	1.620618	
4852.274617	1.620501	
4852.276128	1.620678	
4852.277904	1.620525	
4852.279381	1.620770	
4852.281164	1.620795	
4852.282645	1.620835	
4852.284414	1.620754	
4852.285900	1.620686	
4852.287690	1.620513	
4852.289214	1.620714	
4852.290705	1.620746	
4852.292283	1.620682	
4852.293844	1.620618	
4852.295428	1.620633	
4852.296924	1.620505	
4852.298591	1.620642	
4852.300086	1.620774	
4852.301709	1.620601	
4852.303225	1.620658	
4852.304846	1.620686	
4852.306334	1.620670	
4852.307996	1.620770	
4852.309477	1.620686	
4852.311105	1.620803	
4852.312588	1.620601	
4852.314285	1.620706	
4852.315766	1.620694	
4852.317429	1.620682	
4852.318940	1.620577	
4852.320595	1.620879	
4852.322149	1.620658	
4852.323727	1.620803	
4852.325314	1.620650	
4852.326870	1.620698	
4852.328494	1.620642	
4852.330133	1.620730	
4852.331746	1.620678	
4852.333378	1.620807	
4852.335030	1.620726	
4852.336636	1.620920	
4852.338305	1.620791	
4852.339884	1.620883	
4852.341555	1.620734	
4852.343127	1.620803	
4852.344835	1.620754	
4852.346407	1.620903	
4852.348093	1.620654	
4852.349642	1.620758	
4852.351341	1.620762	
4852.352874	1.620924	
4852.354607	1.620787	
4852.356099	1.620827	
4852.357858	1.620706	
4852.359340	1.620734	
4852.361101	1.620666	
4852.362594	1.620839	
4852.364381	1.620795	
4852.365858	1.620678	
4852.367636	1.620694	
4852.369116	1.620839	
4852.370852	1.620895	
4852.372362	1.620770	
4852.374090	1.620875	
4852.375608	1.620678	
4852.377325	1.620815	
4852.378868	1.620742	
4852.380579	1.620811	
4852.382126	1.620625	
4852.383812	1.620851	
4852.385374	1.620561	
4852.387053	1.620924	
4852.388623	1.620682	
4852.390276	1.620912	
4852.391882	1.620787	
4852.393525	1.620714	
4852.395133	1.620734	
4852.396774	1.620762	
4852.398377	1.620593	
4852.400005	1.620903	
4852.401677	1.620227	
4852.403265	1.620767	
4852.404947	1.620118	
4852.406541	1.620778	
4852.408240	1.620356	
4852.409820	1.620791	
4852.411478	1.620569	
4852.413046	1.620762	
4852.414765	1.619997	
4852.416317	1.620750	
4852.418037	1.612085	
4852.419523	1.422440	
4852.421144	1.165981	
4852.422628	0.945189	
4852.424267	0.665458	
4852.425769	0.406546	
4852.427359	0.177661	
4852.428909	-0.128383	
4852.430447	-0.335797	
4852.432055	-0.665341	
4852.433545	-0.875805	
4852.435170	-1.116820	
4852.436715	-1.340307	
4852.438375	-1.548837	
4852.439865	-1.631353	
4852.441566	-1.630080	
4852.443041	-1.632215	
4852.444756	-1.627731	
4852.446232	-1.632292	
4852.447933	-1.631135	
4852.449431	-1.632292	
4852.451126	-1.631176	
4852.452599	-1.632203	
4852.454373	-1.631083	
4852.455851	-1.632247	
4852.457647	-1.628996	
4852.459126	-1.632336	
4852.460886	-1.630293	
4852.462396	-1.632356	
4852.464143	-1.630797	
4852.465661	-1.632428	
4852.467393	-1.631369	
4852.468915	-1.632473	
4852.470620	-1.630926	
4852.472164	-1.632485	
4852.473853	-1.631152	
4852.475406	-1.632521	
4852.477075	-1.630833	
4852.478654	-1.632485	
4852.480322	-1.631333	
4852.481910	-1.632481	
4852.483574	-1.631466	
4852.485156	-1.632622	
4852.486787	-1.631905	
4852.488398	-1.632586	
4852.490016	-1.632392	
4852.491675	-1.631079	
4852.493246	-1.632445	
4852.494903	-1.630712	
4852.496486	-1.632441	
4852.498147	-1.631192	
4852.499715	-1.632505	
4852.501416	-1.631446	
4852.502950	-1.632457	
4852.504661	-1.631482	
4852.506196	-1.632388	
4852.507914	-1.629508	
4852.509409	-1.632429	
4852.511175	-1.630761	
4852.512662	-1.632642	
4852.514424	-1.631546	
4852.515919	-1.632489	
4852.517696	-1.631474	
4852.519173	-1.632380	
4852.520937	-1.630366	
4852.522424	-1.632622	
4852.524167	-1.631313	
4852.525676	-1.632594	
4852.527417	-1.631635	
4852.528939	-1.632497	
4852.530668	-1.631280	
4852.532203	-1.632561	
4852.533907	-1.631599	
4852.535454	-1.632553	
4852.537155	-1.631623	
4852.538717	-1.632622	
4852.540401	-1.629915	
4852.541975	-1.632557	
4852.543610	-1.628179	
4852.545208	-1.632400	
4852.546862	-1.631204	
4852.548458	-1.632505	
4852.550081	-1.632251	
4852.551693	-1.632231	
4852.553214	-1.632457	
4852.554844	-1.632372	
4852.556326	-1.632521	
4852.557983	-1.631744	
4852.559470	-1.632432	
4852.561113	-1.631840	
