crossing time (s)	slope (V/s)	crossing number
2414.836807	-70.129292	1064
2415.900929	-63.578336	1065
2416.904031	-62.415436	1066
2417.993285	-63.257928	1067
2419.013909	-63.058384	1068
2420.063860	-67.196699	1069
2421.080112	-62.463822	1070
2422.132688	-62.331738	1071
2423.180121	-61.867144	1072
2424.233763	-65.833719	1073
2425.258587	-58.629598	1074
2426.301910	-59.610190	1075
2427.332326	-61.917386	1076
2428.425391	-60.424779	1077
2429.443385	-61.336955	1078
2430.471000	-59.659074	1079
2431.521562	-58.680441	1080
2432.591369	-61.293683	1081
2433.626359	-56.787948	1082
2434.660377	-56.058229	1083
2435.700282	-58.335591	1084
2436.756310	-56.407837	1085
2437.827402	-53.321616	1086
2438.841513	-58.308918	1087
2439.901518	-56.128107	1088
2440.927178	-54.755903	1089
2441.967177	-57.494353	1090
2443.021494	-52.914660	1091
2444.059758	-55.439452	1092
2445.107650	-55.802088	1093
2446.129703	-56.134499	1094
2447.164445	-55.172008	1095
2448.230272	-53.000482	1096
2449.265643	-52.520287	1097
2450.308880	-53.257060	1098
2451.353661	-52.449003	1099
2452.377073	-51.706251	1100
2453.468187	-53.034778	1101
2454.493243	-50.427608	1102
2455.527115	-50.835742	1103
2456.580859	-51.734552	1104
2457.608111	-49.763081	1105
2458.661441	-50.253513	1106
2459.695874	-51.153792	1107
2460.749584	-50.658464	1108
2461.827473	-49.753062	1109
2462.823453	-48.578436	1110
2463.887561	-48.228988	1111
2464.926749	-48.567401	1112
2465.979117	-47.842851	1113
2467.004302	-47.363391	1114
2468.036195	-48.272718	1115
2469.087743	-47.203020	1116
2470.149583	-46.195186	1117
2471.180937	-46.461968	1118
2472.237613	-44.691288	1119
2473.250932	-47.779768	1120
2474.316297	-45.430834	1121
2475.339501	-46.234170	1122
2476.389146	-45.169911	1123
2477.415419	-44.292143	1124
2478.487181	-43.171195	1125
2479.523365	-44.761731	1126
2480.594203	-43.745331	1127
2481.615681	-43.692098	1128
2482.684837	-43.755474	1129
2483.707154	-44.002781	1130
2484.716368	-43.553717	1131
2485.791578	-42.029622	1132
2486.831145	-42.572765	1133
2487.928310	-41.537050	1134
2488.943904	-41.329323	1135
