time (s)	magX	magY	magZ
2415.598427	11.029809	230.039154	131.912933
2415.601790	11.088254	232.201645	134.952087
2415.605096	10.679136	234.364105	138.049683
2415.608427	10.971363	236.643478	141.848633
2415.613060	11.088254	241.143768	149.037415
2415.615947	11.672708	243.247803	152.368774
2415.619298	11.497372	245.118073	155.641724
2415.622639	11.614262	248.040314	159.791351
2415.626064	11.497372	249.735229	162.713623
2415.629356	12.023379	252.073059	168.149048
2415.632232	12.081824	253.884857	170.895966
2415.635528	11.672708	256.456451	175.630035
2415.638848	12.432497	258.911163	178.610748
2415.642177	12.198715	260.956726	183.403259
2415.645518	12.490942	263.411438	187.085327
2415.648846	12.841614	265.164825	191.234955
2415.651754	12.841614	267.093506	196.962585
2415.655090	12.841614	269.665100	202.047333
2415.658418	13.075396	271.067780	206.664520
2415.661756	13.893630	273.697815	211.515503
2415.665089	14.068967	275.743439	216.191101
2415.668442	14.711865	277.438324	222.503204
2415.671757	14.711865	279.483948	227.237274
2415.675081	16.056108	281.704834	232.322052
2415.678417	16.465225	284.743988	239.393921
2415.681754	16.640562	286.205139	245.355347
2415.685105	17.517242	288.309174	252.193451
2415.688442	18.101696	289.244293	258.388641
2415.691750	18.277031	291.289886	264.934540
2415.695083	19.270603	293.510803	271.480408
2415.698424	20.322620	294.036804	278.902985
2415.701756	20.790182	296.316193	287.143768
2415.705083	21.199299	298.127991	294.390991
2415.708414	22.017534	299.121552	302.456451
2415.711784	22.368206	300.407349	309.762115
2415.715082	23.537113	301.284058	318.353607
2415.718421	23.478668	302.511414	327.003479
2415.721744	24.647575	302.745178	335.302734
2415.725077	24.647575	303.680298	343.952667
2415.728413	25.056692	304.030975	351.901215
2415.731749	26.751608	304.147858	361.661591
2415.735082	26.751608	304.323181	370.019257
2415.738409	25.933372	303.855621	379.604309
2415.741751	26.926945	303.738770	389.130890
2415.746036	27.511398	302.569824	406.839874
2415.749333	27.043835	301.284058	416.249573
2415.752592	27.628288	300.524261	426.302155
2415.755961	27.569843	299.413788	436.530090
2415.759258	27.862070	297.835785	444.829346
2415.762620	27.803625	295.848633	454.998840
2415.765953	27.920515	293.919922	465.343628
2415.768861	27.920515	290.939209	474.811829
2415.772218	28.329632	288.659851	484.864380
2415.775525	28.329632	285.620697	494.683228
2415.778874	28.855640	283.049103	504.443604
2415.782166	28.797195	278.782562	513.736389
2415.785504	28.621861	275.509644	523.672119
2415.788409	29.556986	271.710693	533.432495
2415.791737	29.556986	266.684387	544.244873
2415.795075	30.375219	262.300995	553.771484
2415.798448	30.901228	257.274689	563.999451
2415.801741	31.894798	251.722382	573.350708
2415.805075	32.187027	245.527161	583.286377
2415.808412	32.654591	239.916412	592.988342
2415.811743	33.648159	233.896530	603.216248
2415.815075	33.706604	226.824661	613.736389
2415.818403	34.758621	220.278778	622.035645
2415.821740	35.284630	212.739319	632.497375
2415.825071	36.044418	204.206314	641.848633
2415.828407	37.330215	195.381058	650.381653
2415.831742	37.797779	187.549377	659.674438
2415.835073	38.265343	178.373459	667.798340
2415.838402	39.142021	168.788422	677.032715
2415.841755	39.375805	159.028046	684.396851
2415.845071	39.609585	149.150787	692.111572
2415.848409	40.369377	138.805954	700.001709
2415.851740	39.843369	128.110443	708.184143
