time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5281.144700	74.042107	0.814269	0.100000	65
5283.233720	87.005829	1.334242	0.062896	67
5285.321768	86.739113	1.240804	0.060832	69
5287.415070	86.277710	1.155816	0.057499	71
5289.504283	85.911736	1.073883	0.055445	73
5291.594008	85.611855	0.996439	0.053065	75
5293.683602	85.442093	0.923103	0.051637	77
5295.769284	85.684021	0.851306	0.048901	79
5297.848504	86.179825	0.781719	0.047280	81
5299.930821	86.629929	0.712656	0.043907	83
5302.013799	86.980560	0.648182	0.041247	85
5304.098416	87.003410	0.590809	0.037994	87
5306.185920	87.097038	0.537049	0.036182	89
5308.267878	86.939026	0.492525	0.032677	91
5310.356150	86.834084	0.450971	0.030442	93
5312.444769	86.851776	0.412569	0.028403	95
5314.533023	86.873161	0.376703	0.026616	97
5316.616590	86.982742	0.343917	0.025208	99
5318.701249	86.910233	0.314309	0.023353	101
5320.786961	87.409912	0.279510	0.024088	103
5322.869181	87.752892	0.250160	0.021494	105
