crossing time (s)	slope (V/s)	crossing number
5281.145479	29.957882	65
5282.226627	25.072698	66
5283.232513	23.818952	67
5284.295442	25.389507	68
5285.312586	21.620274	69
5286.384993	20.947654	70
5287.429321	19.497426	71
5288.473239	18.947991	72
5289.508008	17.327346	73
5290.566753	15.310622	74
5291.586676	13.993029	75
5292.652746	13.410179	76
5293.699124	11.962410	77
5294.735565	10.993218	78
5295.770688	10.896018	79
5296.832306	9.416105	80
5297.841706	8.959926	81
5298.928178	8.393924	82
5299.922299	7.848688	83
5301.020875	7.248673	84
5302.016105	6.774942	85
5303.112040	5.438362	86
5304.100450	5.645452	87
5305.207977	4.848866	88
5306.198188	4.587429	89
5307.322035	4.475445	90
5308.247676	3.704936	91
5309.390100	3.477347	92
5310.347584	3.018085	93
5311.487427	3.197422	94
5312.436574	2.491078	95
5313.578113	2.154505	96
5314.531109	1.000632	97
5315.680676	2.227029	98
5316.615213	2.060893	99
5317.767097	2.228974	100
5318.702284	1.908866	101
5319.844510	1.151232	102
5320.791836	1.315131	103
5322.005474	0.817187	104
5322.873235	0.680353	105
5324.091025	0.283366	106
