time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1744.684482	87.115990	1.050626	0.061484	49
1746.787312	266.657867	-0.921951	-0.100000	51
1748.887953	265.723145	-0.828100	-0.053318	53
1750.986355	265.536041	-0.733046	-0.048288	55
1753.082852	265.873993	-0.648286	-0.043490	57
1755.176825	266.235718	-0.571705	-0.038304	59
1757.272338	266.408508	-0.500837	-0.033561	61
1759.369984	266.473724	-0.438587	-0.029237	63
1761.467923	266.562714	-0.384276	-0.025440	65
1763.569209	266.767853	-0.334055	-0.022251	67
1765.677429	267.181213	-0.293628	-0.019542	69
1767.771088	267.700867	-0.259205	-0.016741	71
1769.857295	267.391327	-0.230071	-0.013503	73
1771.918928	265.865295	-0.201245	-0.010993	75
1773.983937	264.304596	-0.171277	-0.009279	77
1776.068020	264.501770	-0.145650	-0.008724	79
1778.220706	266.720398	-0.126783	-0.008230	81
