crossing time (s)	slope (V/s)	crossing number
4218.047359	23.174483	4180
4220.153939	19.956049	4181
4221.176505	17.289531	4182
4222.245592	17.496833	4183
4223.293548	18.223251	4184
4224.321603	18.552681	4185
4225.363354	18.914166	4186
4226.406223	18.102154	4187
4227.466629	17.029807	4188
4228.478672	17.092965	4189
4229.525151	15.118668	4190
4230.585726	14.347694	4191
4231.647957	15.573452	4192
4232.684250	15.159114	4193
4233.734561	14.500462	4194
4234.747571	13.474425	4195
4235.804067	14.217368	4196
4236.833176	13.419187	4197
4237.882373	12.910000	4198
4238.904943	13.206623	4199
4239.990155	12.963698	4200
4241.011500	13.896343	4201
4242.078399	12.606226	4202
4243.106184	11.650933	4203
4244.159369	11.300313	4204
4245.190789	10.847564	4205
4246.248361	11.151470	4206
4247.285866	10.784709	4207
4248.323745	11.080626	4208
4249.349203	10.730499	4209
4250.421662	10.678708	4210
4251.432608	10.106282	4211
4252.491550	9.452087	4212
4253.538163	9.949137	4213
4254.598521	9.758642	4214
4255.614395	8.855749	4215
4256.665663	8.180998	4216
4257.721523	7.621093	4217
4258.750972	8.012384	4218
4259.805421	8.261740	4219
4260.862913	8.271552	4220
4261.857575	7.394170	4221
4262.932050	7.996635	4222
4263.972167	6.845923	4223
4265.032204	6.659259	4224
4266.040112	6.188946	4225
4267.119488	7.099946	4226
4268.117695	6.673782	4227
4269.185139	6.198133	4228
4270.236102	6.937895	4229
4271.259552	7.185165	4230
4272.309928	6.225548	4231
4273.370491	6.180070	4232
4274.391982	6.467466	4233
4275.450274	5.514028	4234
4276.482141	5.247029	4235
4277.536179	5.536829	4236
4278.587611	5.135760	4237
4279.652074	5.555966	4238
4280.648460	5.224960	4239
4281.742222	4.995039	4240
4282.725772	4.823423	4241
4283.821787	4.125688	4242
4284.821479	4.023993	4243
4285.913310	4.528627	4244
4286.916075	3.430576	4245
4288.001309	3.923457	4246
4288.990676	4.273645	4247
4290.051203	4.707539	4248
4291.091027	4.161635	4249
4292.144091	3.936345	4250
4293.186043	3.401033	4251
4294.242776	4.302627	4252
4295.271791	3.841661	4253
4296.323882	3.871504	4254
4297.351286	3.582506	4255
4298.389977	3.839926	4256
4299.408388	2.579998	4257
4300.521429	3.087355	4258
4301.525809	2.687675	4259
4302.569605	3.199179	4260
4303.582957	2.655631	4261
4304.706841	2.799539	4262
4305.668655	3.026622	4263
4306.768209	2.691047	4264
4307.742736	2.451779	4265
4308.856839	2.502228	4266
4309.841124	2.325226	4267
4310.953331	2.617394	4268
4311.943770	2.623088	4269
4313.022860	2.415913	4270
4314.016046	2.077657	4271
4315.125818	2.383827	4272
4316.123853	2.930415	4273
4317.208748	2.368046	4274
4318.227423	2.318196	4275
4319.271636	1.723287	4276
4320.269288	1.824849	4277
4321.366579	1.921786	4278
4322.361865	2.128154	4279
4323.469736	1.421688	4280
4324.453039	1.164154	4281
4325.566156	1.614879	4282
4326.541113	1.481151	4283
4327.641193	1.481480	4284
4328.637141	1.217163	4285
4329.715767	1.762019	4286
4330.713944	1.673851	4287
4331.802712	0.791099	4288
4332.798867	1.127666	4289
4333.900878	1.349247	4290
4334.925881	1.251260	4291
4335.983577	1.268060	4292
4336.996530	1.804337	4293
4338.056536	0.324350	4294
4339.088626	0.916532	4295
4340.147961	0.859783	4296
4341.157269	1.149463	4297
4342.239043	1.083032	4298
4343.232089	0.869008	4299
4344.351496	0.764273	4300
4345.316129	1.163948	4301
4346.452959	0.646723	4302
4347.384237	1.111132	4303
4348.532801	1.182544	4304
