time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7715.298630	81.217857	1.250670	-0.025201	175
7717.380833	81.010010	1.165602	-0.024511	177
7719.465886	80.730164	1.086969	-0.024065	179
7721.549301	80.500267	1.012501	-0.023148	181
7723.633298	80.285248	0.944508	-0.022615	183
7725.717008	80.121796	0.880043	-0.021791	185
7727.800090	79.960716	0.819530	-0.021487	187
7729.884938	79.865074	0.764336	-0.020934	189
7731.967616	79.870247	0.713334	-0.020015	191
7734.053431	79.888680	0.665002	-0.019456	193
7736.137137	80.006851	0.623953	-0.018859	195
7738.223670	80.248421	0.587322	-0.017994	197
7740.311837	80.494354	0.554515	-0.017020	199
7742.397454	80.752129	0.522324	-0.015414	201
7744.483467	80.830490	0.488293	-0.013354	203
7746.564418	80.701256	0.453376	-0.011874	205
7748.641064	80.363976	0.421258	-0.010247	207
7750.724300	79.447227	0.388436	-0.008149	209
7752.798765	78.894196	0.352297	-0.007232	211
7754.868872	77.422096	0.316135	-0.008508	213
7756.929496	347.740234	0.008319	-0.100000	215
7761.056238	20.064426	0.008387	0.008911	217
