crossing time (s)	slope (V/s)	crossing number
1798.899572	-43.992450	603
1799.849136	-36.220338	604
1800.933676	-33.770461	605
1801.987920	-30.423120	606
1803.033163	-30.726906	607
1804.066415	-23.622232	608
1805.127665	-19.102747	609
1806.159232	-19.581707	610
1807.202162	-15.562592	611
1808.258269	-12.509536	612
1809.304212	-13.720761	613
1810.352154	-11.880960	614
1811.377738	-11.112187	615
1812.473732	-8.882366	616
1813.479107	-9.298991	617
1814.560664	-7.131789	618
1815.592776	-7.897091	619
1816.639930	-5.023749	620
1817.662226	-3.147637	621
1818.728030	-2.705772	622
1819.821385	-1.140010	623
1820.809074	-2.344132	624
1821.920147	-1.949120	625
1822.868513	-1.241411	626
1824.028310	-1.510603	627
1824.935909	-2.010491	628
1826.113708	-1.595025	629
1827.048612	-0.183685	630
1828.201111	-0.751243	631
1829.161585	0.145100	632
1830.278819	-2.840931	633
