time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2578.645462	87.157845	1.213627	0.009805	195
2580.737034	85.836678	1.207478	0.009738	197
2582.823696	86.537277	1.215975	0.012510	199
2584.903456	87.430763	1.197532	0.009534	201
2586.995553	86.909470	1.186710	0.007885	203
2589.086358	86.421600	1.175128	0.007721	205
2591.173225	86.159386	1.176672	0.007866	207
2593.259956	86.354805	1.174207	0.007261	209
2595.345943	86.649101	1.167189	0.007053	211
2597.431296	86.710625	1.160164	0.006326	213
2599.519259	86.693192	1.151935	0.005644	215
2601.608799	86.795570	1.141226	0.005103	217
2603.697019	86.899452	1.131264	0.005050	219
2605.783740	87.216927	1.126671	0.004369	221
2607.867154	86.661179	1.126933	0.002517	223
2609.950072	86.008659	1.114982	0.002913	225
2612.039682	86.524681	1.101764	0.004014	227
2614.131980	87.089561	1.097254	0.003232	229
2616.217159	87.183128	1.102225	-0.000195	231
2618.298699	85.843803	1.092095	0.000158	233
2620.387192	86.373947	1.072639	0.002323	235
2622.479803	87.012024	1.066975	0.000897	237
2624.565926	87.132721	1.068409	-0.001965	239
2626.647692	265.974884	-1.061062	0.002721	241
2628.732948	85.995293	1.042322	-0.001467	243
2630.823372	86.513710	1.037878	-0.002033	245
2632.913635	86.557106	1.034745	-0.003335	247
2635.002450	86.596176	1.026594	-0.004109	249
2637.089035	266.704071	-1.020100	0.004699	251
2639.175422	266.619385	-1.016863	0.005444	253
2641.262331	266.543854	-1.008318	0.006302	255
2643.349047	266.423096	-1.000478	0.006869	1
2645.436852	266.194580	-0.993633	0.007261	3
2647.523679	265.944977	-0.990160	0.007684	5
2649.608894	265.966187	-0.989004	0.007741	7
2651.691461	266.516479	-0.984070	0.007979	9
2653.775229	266.796234	-0.970054	0.009146	11
2655.863382	266.520203	-0.960659	0.010253	13
2657.954800	266.232513	-0.952428	0.011779	15
2660.044475	265.671875	-0.948111	0.011906	17
