time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2926.965007	88.881355	1.056231	0.008716	9
2929.050031	89.082870	1.051819	0.007640	11
2931.136112	269.440613	-1.046885	-0.007376	13
2933.223497	269.641174	-1.035276	-0.006097	15
2935.309271	269.669403	-1.024635	-0.005581	17
2937.394486	89.671700	1.015950	0.004815	19
2939.482899	269.740326	-1.003117	-0.002817	21
2941.570758	269.607574	-0.997123	-0.003327	23
2943.660453	269.552612	-0.990111	-0.002404	25
2945.749073	269.532074	-0.984295	-0.002036	27
2947.838134	269.487640	-0.976824	-0.001179	29
2949.927983	269.427521	-0.971602	-0.000720	31
2952.017320	269.377014	-0.962644	-0.000068	33
2954.105811	269.487976	-0.953801	0.000379	35
2956.193837	269.704071	-0.951146	0.001060	37
2958.278988	269.683411	-0.945549	0.002125	39
2960.363181	269.286652	-0.941066	0.002890	41
2962.449214	268.846649	-0.930950	0.003279	43
2964.534709	268.756775	-0.919782	0.003679	45
2966.622764	268.995789	-0.910944	0.004071	47
2968.712936	269.263336	-0.904153	0.004462	49
2970.803014	269.314453	-0.899333	0.005281	51
2972.892633	269.287170	-0.892357	0.005980	53
2974.981715	269.173309	-0.883708	0.006481	55
2977.070271	269.104248	-0.874441	0.007122	57
2979.159071	269.074738	-0.867678	0.007682	59
2981.246062	268.979401	-0.860887	0.008437	61
2983.333555	268.964417	-0.855742	0.009197	63
2985.420849	268.939789	-0.851541	0.009679	65
2987.508559	268.942047	-0.845198	0.010374	67
2989.594452	269.046387	-0.841302	0.010542	69
2991.679617	269.181732	-0.835528	0.011131	71
2993.764731	269.372253	-0.828468	0.011645	73
2995.849805	269.406250	-0.820412	0.012187	75
2997.936636	269.202240	-0.811524	0.012903	77
3000.023829	269.101074	-0.804834	0.013453	79
3002.114127	269.047394	-0.799118	0.014054	81
3004.205084	269.153351	-0.792656	0.014856	83
3006.296098	269.126526	-0.782888	0.015410	85
3008.385349	268.965454	-0.776382	0.016046	87
3010.473468	268.834503	-0.771366	0.016176	89
3012.560952	268.726135	-0.767389	0.016688	91
3014.648232	268.772980	-0.763363	0.017096	93
