time (s)	magX	magY	magZ
2005.150975	174.517822	183.576859	-892.928101
2005.154384	170.952652	201.870255	-881.005310
2005.157608	168.088837	219.812958	-867.036804
2005.160945	164.231445	236.645248	-851.899414
2005.164282	161.893631	252.659271	-836.762146
2005.167628	159.789597	268.673309	-821.741699
2005.170948	157.627121	282.933960	-805.435364
2005.173852	155.523087	296.843964	-788.661621
2005.177186	154.061951	309.877289	-771.946228
2005.180519	152.951492	321.975433	-754.003540
2005.183851	152.250153	333.372314	-737.171265
2005.187204	151.607254	344.009338	-718.994751
2005.190516	151.256577	353.652832	-701.870239
2005.193849	151.022797	362.945648	-684.219727
2005.197183	151.139694	370.251312	-666.452332
2005.200517	150.847458	377.966095	-649.678589
2005.203914	150.964340	384.628876	-632.437195
2005.207181	151.256577	390.531860	-614.903564
2005.210515	150.438339	396.142609	-597.954407
2005.213842	149.737000	400.584473	-580.888367
2005.217180	148.743423	403.857361	-563.880798
2005.220513	146.873169	407.013458	-547.106934
2005.223846	145.762711	410.227905	-531.092957
2005.227186	143.834015	412.624207	-514.669800
2005.230547	141.905319	414.669800	-498.655762
2005.233843	138.807709	416.072449	-482.875488
2005.237177	135.768555	417.592041	-467.387482
2005.240506	132.612503	418.527161	-452.659271
2005.243843	129.164230	419.579163	-438.515472
2005.247173	125.540611	420.572754	-424.079468
2005.250514	121.449448	420.981873	-409.994171
2005.253841	117.416718	420.981873	-396.727051
2005.257175	112.974869	421.858551	-382.992401
2005.260521	108.182350	420.865021	-370.368195
2005.263838	103.389832	419.170105	-355.990662
2005.267170	98.831093	418.001160	-343.424896
2005.270507	93.804794	416.364716	-330.859131
2005.273847	89.304504	415.078888	-317.825836
2005.277172	84.044418	413.091766	-305.552307
2005.280505	79.894798	410.344849	-293.278778
2005.283840	74.751610	407.305664	-282.583282
2005.287177	70.894211	404.383423	-271.186462
2005.290549	66.919930	402.220917	-259.848053
2005.293838	63.530098	397.720612	-248.451202
2005.297176	59.731148	393.863251	-239.158386
2005.300503	56.984222	390.590271	-228.579788
2005.303858	54.120399	386.148437	-218.234940
2005.307170	51.548801	381.940399	-208.825256
2005.310504	49.503212	377.206299	-200.993561
2005.315198	45.879601	367.796600	-182.583282
2005.318189	44.652252	363.413208	-173.290482
2005.321435	42.957336	358.562256	-166.335480
2005.324768	41.788429	354.354156	-158.503799
2005.328038	41.496201	349.912323	-150.496780
2005.331349	40.385738	344.593811	-143.775574
2005.334677	39.684395	340.035065	-136.411453
2005.338042	39.742840	335.710114	-130.333130
2005.341375	38.807713	331.034485	-124.780830
2005.344281	38.690823	326.358856	-118.001160
2005.347632	38.281708	321.507874	-112.916420
2005.350949	37.288136	317.299805	-107.364120
2005.354272	37.171246	312.916412	-101.987144
2005.357592	35.710110	308.357697	-96.902397
2005.360924	35.476330	303.857391	-92.694328
2005.364255	35.125656	299.941559	-87.200470
2005.367588	33.781414	295.441284	-82.875511
2005.370929	32.787846	291.233215	-78.784332
2005.373836	31.618935	287.258911	-74.868500
2005.377195	30.157801	282.700195	-69.783752
2005.380498	29.456457	278.725891	-66.101692
2005.383833	27.761543	275.978973	-62.010521
2005.387160	25.832848	271.946228	-58.270020
2005.390512	24.137930	268.965515	-55.055523
2005.393833	22.326126	265.400360	-51.315022
2005.397158	20.923437	261.601410	-47.457626
2005.400519	19.228521	258.153137	-43.308006
2005.403837	17.358271	254.938629	-39.976620
2005.407157	14.845119	251.139694	-37.288136
2005.410501	13.208650	247.808289	-33.956753
2005.413830	11.747516	244.769150	-31.034481
2005.417167	9.818819	241.437744	-27.352425
2005.420492	8.299240	238.573929	-24.722383
2005.423823	6.954997	235.943893	-22.326126
2005.427155	6.253653	232.028061	-18.527178
2005.430498	4.324956	228.930450	-16.247808
2005.433844	2.980713	226.183502	-13.442431
2005.437160	1.987142	223.319702	-10.520164
2005.440487	-0.292227	220.514328	-8.474577
2005.443822	0.292227	216.832260	-6.487434
2005.447159	-1.519579	214.260681	-3.915838
2005.450489	-2.045588	211.396835	-1.928697
2005.453829	-2.104033	208.766800	0.467563
2005.457155	-2.805377	205.902985	2.571596
2005.460486	-3.448276	203.214508	4.091175
2005.463853	-3.565166	201.285797	5.786090
2005.467154	-3.565166	199.590881	7.831677
2005.470488	-3.857393	196.843948	9.701928
2005.473817	-3.915838	195.324371	10.403274
2005.477178	-3.915838	192.694336	12.098188
2005.480485	-4.032730	190.298065	13.383986
2005.483824	-3.623612	188.836929	14.026885
2005.487157	-3.214494	186.966675	14.903564
2005.490500	-2.805377	184.979553	15.721800
2005.493819	-2.746932	183.810638	17.007599
2005.497157	-3.156049	181.998840	18.001169
2005.500493	-2.922268	180.479248	19.111629
2005.503816	-2.337814	179.193451	19.403856
2005.507153	-3.214494	177.030975	19.812975
2005.511827	-3.682057	174.342484	22.033899
2005.514752	-4.032730	173.173584	22.501461
2005.518071	-3.915838	171.770889	24.079485
2005.521369	-4.266511	170.075974	24.254822
2005.524662	-4.909410	169.608414	24.839275
2005.527996	-5.727644	168.088837	25.657511
2005.531370	-6.487434	167.036819	25.949738
2005.534701	-6.312099	165.751022	27.235535
2005.538097	-7.364114	164.406769	27.703098
2005.541450	-8.240795	163.997665	28.755114
2005.544326	-8.942139	162.127411	29.631794
2005.547568	-9.643483	161.309174	29.982466
2005.550945	-10.987726	160.374039	30.274693
2005.554243	-11.046172	159.322037	31.385153
2005.557576	-11.981297	158.386917	31.618935
2005.560896	-12.799533	157.101105	33.196960
2005.564246	-13.383986	155.815308	34.482758
2005.567566	-14.319112	154.587967	34.774986
2005.570478	-14.903564	154.003494	34.950321
2005.573815	-14.319112	153.302155	35.593220
2005.577144	-15.312682	152.367035	36.002338
2005.580480	-15.721800	151.198120	37.171246
2005.583814	-16.014027	150.905914	37.638809
2005.587206	-16.423145	149.678558	37.521915
2005.590478	-16.540035	148.392746	37.931034
2005.593824	-16.773817	148.801880	38.690823
2005.597139	-16.481590	147.925186	38.807713
2005.600477	-16.656927	147.282288	39.567505
2005.603807	-16.481590	146.873169	39.099941
2005.607146	-16.189363	146.522491	39.801285
2005.610478	-15.721800	146.113388	39.625950
2005.613808	-16.014027	145.821152	40.093510
2005.617141	-15.254237	145.470490	40.035065
2005.620469	-15.137346	145.236710	39.392166
2005.623805	-14.962010	145.645828	39.801285
2005.627138	-14.026885	145.061356	39.859730
2005.630491	-14.143775	145.587372	39.918175
2005.633808	-14.202221	145.353592	39.333721
2005.637135	-13.617767	146.288712	38.749268
2005.640472	-13.617767	145.645828	38.749268
2005.643805	-13.208650	146.171829	39.275276
2005.647136	-13.091760	146.288712	39.041496
2005.650470	-13.033314	146.464066	37.989479
2005.653805	-12.916424	146.639389	39.041496
2005.657134	-13.267096	147.106964	38.340153
2005.660472	-13.033314	147.925186	38.106369
2005.663803	-13.851549	147.808304	37.638809
2005.667137	-13.909994	147.925186	37.814144
2005.670466	-14.728229	148.626526	37.814144
2005.673802	-14.903564	148.801880	37.171246
2005.677137	-15.838690	148.626526	36.937462
2005.680480	-16.130919	149.210983	37.171246
2005.683794	-16.306253	150.087662	36.060783
2005.687135	-17.416716	149.853882	36.002338
2005.690466	-17.708942	150.730560	36.119228
2005.693803	-18.118059	151.139694	36.236118
2005.697134	-18.877850	151.081238	36.703682
