crossing time (s)	slope (V/s)	crossing number
3527.495457	-82.351330	2095
3528.538842	-73.928402	2096
3529.532913	-96.937631	2097
3530.664993	-89.135759	2098
3531.672447	-68.298995	2099
3532.698524	-70.720870	2100
3533.766081	-93.418897	2101
3534.842289	-75.754675	2102
3535.828583	-74.253169	2103
3536.852357	-77.178241	2104
3537.966184	-75.728717	2105
3539.010017	-69.920327	2106
3540.078132	-77.445361	2107
3541.077410	-70.963824	2108
3542.112594	-70.133865	2109
3543.148558	-77.068439	2110
3544.198040	-68.560368	2111
3545.246403	-66.396886	2112
3546.292690	-74.679268	2113
3547.357763	-69.905442	2114
3548.378973	-64.868715	2115
3549.393777	-70.228441	2116
3550.486219	-69.928269	2117
3551.544302	-64.602700	2118
3552.565898	-63.428046	2119
3553.601440	-70.392626	2120
3554.661682	-62.763533	2121
3555.669098	-63.354897	2122
3556.728505	-66.883656	2123
3557.781019	-64.191868	2124
3558.785022	-59.939060	2125
3559.889643	-63.359082	2126
3560.918352	-61.976901	2127
3561.945361	-59.670457	2128
3563.000529	-60.491864	2129
3564.030038	-61.603423	2130
3565.096696	-58.006944	2131
3566.159257	-59.510930	2132
3567.164744	-56.609337	2133
3568.250102	-57.370929	2134
3569.313270	-56.444473	2135
3570.290293	-53.839996	2136
3571.373812	-55.713700	2137
3572.360171	-56.078391	2138
3573.471292	-54.833700	2139
3574.508857	-52.694988	2140
3575.530038	-53.139334	2141
3576.581290	-54.288819	2142
3577.658530	-51.623140	2143
3578.662221	-51.833792	2144
3579.727025	-52.296784	2145
3580.763705	-52.263563	2146
3581.783452	-50.019586	2147
3582.833168	-49.532787	2148
3583.905986	-51.372828	2149
3584.952313	-50.113275	2150
3585.989287	-47.919637	2151
3587.009073	-48.568418	2152
3588.063687	-48.278730	2153
3589.096841	-45.690586	2154
3590.169405	-46.099164	2155
3591.188367	-46.827014	2156
3592.248159	-44.807300	2157
3593.290769	-45.682154	2158
3594.349241	-45.167642	2159
3595.387281	-45.981663	2160
3596.420844	-44.325848	2161
3597.491810	-44.953469	2162
3598.514443	-43.273715	2163
3599.544453	-44.088829	2164
3600.591881	-43.139426	2165
3601.634590	-42.024808	2166
3602.673462	-43.407381	2167
3603.736181	-42.089144	2168
3604.768624	-40.805976	2169
3605.824176	-42.681997	2170
3606.867219	-40.876854	2171
3607.892460	-40.806014	2172
3608.942511	-38.399988	2173
3609.978120	-39.880091	2174
3611.055905	-39.138193	2175
3612.103784	-38.897241	2176
3613.107450	-38.071907	2177
3614.176284	-38.296051	2178
3615.216595	-36.374107	2179
3616.261800	-35.689184	2180
3617.334887	-36.163138	2181
3618.334975	-35.190861	2182
3619.389827	-35.192627	2183
3620.426502	-36.576318	2184
3621.479665	-35.702299	2185
3622.507998	-35.141739	2186
3623.559049	-34.300597	2187
3624.610924	-34.046502	2188
3625.688811	-34.266081	2189
3626.695819	-33.542001	2190
3627.765687	-33.723767	2191
3628.768812	-32.680024	2192
3629.823331	-32.954512	2193
3630.885180	-31.662532	2194
